ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR395k_Mature	-8.639041	-8.5065113	-6.974026	-9.679169	-9.1952755	-7.81112615	-8.5280715	-8.8720605	-8.51754325	-8.120478	-9.576908	-7.5579796	-8.05274155	-8.8366	-7.7957285	-8.2609515	-9.7988115	-7.92571485	-8.626675	-7.9487453	-8.39924825	-7.21220885	-6.6889645	-9.408322	-5.35405725	-4.9901381	-6.748368	-8.4621265	-9.1020695	-7.03611165	-5.41530445	-4.68965415	-8.41324325	-5.570815	-3.5255051	-4.2945045	-5.0955851	-4.34340865	-7.06979185	-8.07373575	-4.832889	-8.1694025	-9.7376555	-8.7280742	-8.2018395	-8.36733265	-9.7879075	-8.896201	-9.3064835	-9.5517525	-8.278052	-9.2052425	-9.1007875	-8.8746025	-9.1236745	-8.25459485	-8.1375985	-9.4155865	-9.437848	-8.0888455	-8.713132	-9.0029845	-7.7505125	-9.5138635	-8.6475605	-9.7199985	-9.9265395	-8.454081	-9.611779	-9.2179345	-9.41873	-9.5536115	-8.71875925	-8.57529465	-9.8506055	-9.1210025	-9.1687015	-10.04886175	-9.99667725	-8.539231	-10.3897375	-9.826751	-9.004017	-8.086986	-8.6049895	-8.3661385	-7.7681487	-8.56840075	-6.5386855	-8.522912	-9.58287575	-8.9465715	-9.3817065	-8.3793395	-8.4959505	-9.820873	-8.865006	-8.7918835	-9.437511	-10.0243615	-8.623523	-10.07635	-9.630273	-8.43002125	-8.382472	-9.762068	-8.50900425	-9.406433	-8.9721185	-9.7368355	-8.682919	-9.0488515	-9.6397175	-8.00879	-8.946871	-9.6156175	-9.661677	-9.2080505	-9.241232	-8.7113485	-6.1814145	-8.70563225	-8.46122015	-8.4836515	-8.1343225	-5.2892449	-8.3053525	-8.377051	-7.8877057	-7.6848943	-6.35240165	-5.360653	-6.9656551	-5.8477819	-7.65190285	-7.31326465	-4.556765	-3.74846585	-5.976246	-5.85706355	-7.11462025	-6.6963672	-6.7920917
osa-miR167i_Mature	-8.8379755	-9.3303405	-7.57583635	-9.696845	-9.249098	-7.7762034	-8.65642225	-9.3088225	-8.583062	-8.7812155	-10.2112585	-8.6603225	-8.209062	-9.33834625	-8.231642	-8.4122775	-10.024	-8.841692	-9.8315945	-9.894401	-8.5467115	-9.56771	-10.1777385	-9.5216745	-6.9891884	-5.84359915	-7.01334885	-9.2397715	-9.56894	-7.4730155	-9.03585	-8.436429	-9.30062	-9.128064	-6.810921	-9.1683425	-7.21161925	-8.047851	-8.8129585	-7.09802	-8.398302	-9.4058945	-10.12262925	-10.138053	-8.2967825	-9.787746	-9.943107	-8.967775	-9.448422	-9.792551	-8.373509	-9.6193025	-10.1227575	-8.940279	-9.4978155	-9.923213	-8.2691315	-9.85353225	-9.5437135	-8.175307	-8.8068345	-10.4034265	-8.076057	-9.6136385	-9.04620975	-10.347252	-10.46345	-8.699407	-9.7119045	-9.728845	-9.8734025	-9.60187975	-9.8486145	-9.71542925	-10.5499975	-10.75329825	-9.6869405	-10.1454335	-10.08737	-9.7058105	-10.6053365	-10.436814	-9.921076	-8.1436495	-8.6634835	-8.458047	-7.8643268	-8.1542945	-7.67869965	-8.627749	-10.551969	-9.81604075	-10.3888035	-8.432541	-8.7772185	-8.9643034	-9.2141485	-9.5177615	-9.5069085	-10.360394	-9.28275	-10.1922135	-9.69381	-9.2246115	-8.428871	-9.882954	-9.102123	-9.4953495	-9.020387	-9.8008325	-7.2964768	-9.2738155	-9.3894065	-9.1812625	-10.0496075	-10.039402	-9.7756615	-9.6113445	-9.295022	-8.5422195	-8.746103	-8.834767	-9.2640725	-8.703372	-8.24212575	-5.2854195	-8.15063835	-8.516038	-8.31095625	-7.7585409	-8.55348675	-6.5024875	-8.457541	-8.4193655	-7.8531737	-8.01081025	-8.316431	-5.76538965	-7.19626535	-7.4644825	-7.88703825	-8.2671945	-8.08055035
osa-miR169g_Mature	-8.791361	-9.15571675	-7.59253475	-8.27699185	-9.2584695	-7.7868227	-8.656965	-9.2887175	-8.6034335	-9.0215415	-10.016877	-8.6634265	-8.2254365	-9.3489225	-8.2383565	-8.4438725	-9.8532225	-8.413634	-9.4360955	-8.565822	-8.5400205	-8.8648045	-7.0950693	-9.232471	-7.02048205	-5.8489395	-6.9678042	-8.50205075	-9.5943945	-7.4906533	-8.2342435	-6.229491	-9.3332205	-9.1617965	-5.2484124	-8.3256538	-6.3686813	-5.2680814	-8.8224365	-8.1435053	-5.96283235	-9.4123795	-10.145869	-10.128085	-8.3095255	-9.7745125	-9.94551925	-8.9952215	-9.44602675	-9.7609295	-8.4053305	-9.512627	-10.1371455	-8.9444455	-8.52749425	-9.929256	-8.2962885	-9.8745725	-9.5287005	-8.189223	-8.831029	-10.4016065	-8.1010875	-9.614378	-9.0634205	-10.36207725	-10.47342975	-8.714247	-9.725052	-9.7675055	-9.8972315	-9.627762	-9.843122	-9.439379	-10.415991	-10.7683505	-9.700949	-7.925666	-10.1090835	-9.734655	-10.618805	-7.4516995	-9.51955725	-8.153056	-8.674258	-8.46452725	-7.8933545	-8.6225955	-7.7074478	-8.43988675	-10.56074925	-9.8410685	-10.22509	-8.43826225	-8.80037675	-10.3712775	-9.1944665	-9.5424615	-9.5375895	-10.339541	-9.183258	-10.2020825	-9.68894	-9.2340285	-8.380855	-9.8964715	-9.1154245	-9.50196025	-9.022334	-9.6706175	-8.7540785	-9.2690955	-9.708664	-9.9751385	-10.0630395	-10.0435045	-9.78489075	-9.668349	-9.3566995	-8.2081765	-8.78390625	-8.718235	-9.1747825	-8.735725	-8.3118365	-5.32654615	-8.7014185	-8.5436445	-8.3305725	-7.7707166	-8.5574325	-8.23894	-8.4747655	-8.427241	-7.86529865	-7.883644	-8.339932	-7.0856395	-7.2128989	-7.48954125	-7.89791635	-8.312401	-8.11771
osa-miR169c_Mature	-7.820518	-6.5575572	-7.1534978	-8.679874	-8.5672805	-6.21781685	-8.523713	-8.4913605	-7.3498493	-8.8949075	-9.2150345	-8.549954	-8.0795487	-7.7911353	-8.1380663	-8.2919285	-9.523564	-8.718836	-9.0356885	-8.454923	-8.44950625	-8.072701	-7.8900942	-9.4008725	-6.8300898	-5.71483445	-6.86266445	-8.816927	-9.441039	-7.1057429	-8.9639175	-6.2075215	-9.18663875	-9.0367595	-5.0818491	-9.074112	-5.80482585	-5.06414065	-7.44840815	-8.4402905	-5.2144294	-9.2854995	-10.0558835	-8.710965	-8.1973265	-9.671057	-9.87461375	-8.8463685	-9.1000515	-8.977792	-8.2953805	-8.7375585	-7.6065775	-8.821929	-9.3351855	-9.629771	-8.143018	-9.325231	-8.1465172	-8.074945	-8.70414	-9.926675	-7.9604194	-9.45383025	-8.919584	-10.219429	-9.6724805	-8.5463755	-9.572857	-9.6101795	-9.654895	-9.16911	-9.704977	-9.5823945	-10.148646	-10.4311185	-8.208028	-9.181861	-8.690943	-9.61201	-9.2309885	-9.286296	-9.795356	-7.988615	-8.534912	-8.32546525	-7.745891	-8.232651	-7.52645425	-8.0728855	-9.7407165	-9.66452075	-10.17460475	-8.1306385	-8.636223	-8.1288527	-9.124839	-8.6874	-9.3970645	-7.79065515	-9.127343	-10.0690865	-9.57858575	-9.0796615	-8.14986725	-9.765084	-8.98487	-6.693938	-8.904911	-9.6842575	-8.626874	-9.076811	-9.589622	-9.8503255	-9.9378175	-9.924401	-9.647326	-9.474954	-8.215087	-7.34469575	-8.5195935	-8.63890625	-9.12036	-8.584061	-8.191134	-5.1661388	-8.553984	-8.409778	-8.2097485	-7.63371705	-8.42609	-8.1138855	-8.38618	-8.35572	-7.76332065	-7.66448635	-8.2033555	-6.95671245	-7.07832265	-7.3615025	-7.76904935	-8.191941	-8.02929685
osa-miR162a_Mature	-6.9682288	-8.67244575	-7.35837185	-9.4937	-9.04051525	-7.625064	-8.61247125	-9.1252725	-8.0273255	-8.995797	-9.9615525	-8.4795375	-7.9805205	-9.0213115	-5.0482554	-8.1704525	-9.484534	-8.7935845	-9.238094	-9.2823605	-8.02435515	-8.5979692	-8.4770355	-9.4700615	-6.7541275	-5.61971785	-6.7936115	-9.016861	-9.133019	-7.05678565	-8.9150095	-7.38251685	-8.3850023	-8.916628	-5.89585685	-8.0166333	-7.1431098	-7.5360793	-8.6032455	-8.404806	-8.174246	-7.87710215	-8.7317433	-8.605446	-8.0800785	-9.67404475	-9.062357	-8.742323	-8.072149	-9.5271235	-7.95500165	-8.1453015	-8.8037675	-8.4274895	-8.7649645	-9.7307065	-8.012386	-8.6613395	-9.356068	-7.9632365	-8.50198625	-9.8167575	-7.84763695	-9.42931275	-8.8437435	-9.7690915	-10.2503	-8.459779	-9.275151	-9.38649	-9.621979	-9.4395025	-9.63497	-9.47048425	-9.429386	-10.196716	-9.4319715	-9.632156	-9.914356	-9.499563	-8.7481935	-9.959771	-8.6712767	-6.8903134	-8.4780665	-8.243668	-7.5943871	-8.428931	-7.4187352	-8.3486485	-10.352346	-9.573635	-9.719958	-8.206812	-8.5313075	-9.4934325	-8.8279545	-9.269957	-9.1675455	-9.9558875	-9.012058	-8.84687805	-9.4879695	-9.003462	-8.2443595	-9.060246	-8.90509	-9.2791765	-8.7992675	-9.560935	-8.5309405	-8.6350235	-8.75607	-9.573543	-8.78079525	-7.56065425	-9.386712	-9.1328815	-9.102156	-8.461743	-8.29049165	-8.6119525	-9.046015	-8.42341	-8.0015922	-5.04028055	-8.460979	-8.24133875	-8.0897025	-7.5332283	-8.3404705	-7.96307115	-8.2644345	-8.244246	-7.666008	-7.7701735	-8.106809	-6.72396265	-6.7515797	-7.2470975	-7.67030265	-7.4498407	-7.8949125
osa-miR408_Mature	-3.2032485	-3.5007942	-2.5027692	-4.05247965	-3.8608689	-2.83347485	-2.05988075	-1.5070572	-1.4293847	-4.36441135	-3.19171375	-2.17390255	-3.30290415	-3.18317775	-2.58904745	-4.1417611	-4.0248852	-3.30584645	-3.3346815	-3.63497115	-2.86820315	-3.56702135	-3.69320635	-3.1484652	-2.5877791	-1.32431745	-3.13885735	-2.8243597	-3.2821944	-2.50376435	-2.9244523	-2.51866295	-1.8957043	-2.99042175	-2.66142225	-2.532433	-0.671748165	-2.14160255	-2.89592365	-2.0915957	-2.329401	-2.919734	-3.121192	-2.83489135	-2.2378111	-2.43062305	-2.3693943	-2.76453645	-2.77342795	-2.6405406	-2.501502	-2.81395145	-2.9912605	-3.27718015	-2.82670975	-2.7989645	-2.5405097	-3.06298925	-3.59258365	-2.9568152	-3.6768513	-3.1334333	-3.2367702	-3.2911375	-2.8817482	-2.1028142	-2.11973095	-1.26810785	-1.6143203	-2.23251725	-2.16700885	-3.24665075	-3.41025015	-1.22587155	-3.15671015	-3.0515371	-2.8294325	-3.1526947	-3.19461155	-2.7587967	-3.0384884	-2.9904146	-2.6495933	-3.37472245	-2.59411955	-2.42925715	-2.7368257	-2.63157795	-1.9748695	-2.2206526	-2.9023585	-3.0685525	-3.21564625	-2.1999793	-2.858386	-3.28502895	-4.32018925	-2.9741788	-4.182118	-3.4117427	-3.1318543	-3.84273725	-3.69767285	-2.66041565	-2.7763834	-2.9769826	-3.28451205	-3.2734127	-3.24949835	-3.3429642	-3.18942695	-2.96018645	-3.29251765	-4.0629883	-3.9353204	-3.71307565	-3.9491677	-4.4464	-4.24256655	-4.769248	-4.6637125	-4.86886875	-3.14680865	-2.59258125	-2.8452635	-3.2454214	-3.317456	-2.73438025	-2.16250115	-2.2872987	-2.64647415	-2.9098229	-2.5907645	-2.7390352	-3.0200649	-3.03672645	-3.00807905	-2.33438735	-2.40408135	-2.439162	-3.1071684	-2.96454	-2.9393849
osa-miR166k_Mature	-8.63384	-7.9659517	-7.4915611	-9.17821	-8.307853	-7.70653765	-8.5317235	-9.159491	-8.0650558	-8.900312	-9.3929335	-8.5521305	-8.123863	-9.23364475	-8.12624525	-8.3237045	-9.93133	-8.31034435	-8.41355675	-8.8086605	-8.422671	-8.466324	-7.57989695	-7.76093665	-6.87207475	-5.7204652	-6.8972405	-8.624581	-8.62834215	-7.35632945	-7.18395215	-6.6238855	-9.201796	-7.42818785	-5.2609162	-7.9197878	-5.3126352	-6.270553	-8.73794	-8.42374475	-6.6412978	-8.1768425	-9.521086	-9.976976	-8.192831	-9.6864745	-9.2987475	-8.86520675	-9.341085	-9.637462	-8.301584	-7.8693155	-9.409308	-8.821631	-7.1345135	-5.93669485	-5.7863724	-7.27117205	-7.9630907	-7.3268775	-6.8953975	-6.6335579	-7.9841505	-5.57414	-4.9852625	-5.2767315	-4.75069535	-4.52049425	-9.027707	-9.237118	-8.5156255	-9.542713	-9.714456	-9.607624	-7.53534715	-7.59066165	-6.1327273	-7.1328555	-6.9242783	-6.96520975	-6.66524265	-7.1786455	-6.930263	-8.032053	-7.1594002	-7.8122245	-7.64931325	-6.029135	-7.53467065	-7.2932116	-7.56785205	-6.8146865	-7.86761035	-6.3610255	-6.1954805	-9.608805	-8.982557	-9.3598145	-9.1841995	-10.2169895	-9.130802	-8.1725265	-8.0601572	-7.00397135	-6.71231105	-6.37657	-7.34479485	-7.62953	-8.481361	-8.972222	-8.645625	-8.01787335	-8.556495	-9.250662	-9.160566	-9.624528	-8.3134135	-8.8456995	-9.0907125	-7.73079935	-8.172291	-7.1372925	-8.68417675	-8.18087635	-8.154883	-5.20246865	-8.1900595	-8.20860425	-8.21897375	-7.661282	-8.4368625	-7.790946	-7.3171492	-7.9459013	-7.76159925	-7.90546725	-7.70774485	-6.948843	-7.096735	-7.00371555	-7.77081815	-8.1976365	-7.764167
osa-miR164e_Mature	-7.110725	-7.2970308	-7.14548205	-7.8795945	-9.011559	-7.17768325	-8.5254825	-9.1486115	-8.394368	-8.9219495	-8.049986	-7.2581078	-7.79784415	-7.6362165	-8.052591	-7.1561768	-7.6470285	-6.2051185	-7.6691989	-6.601639	-8.4625475	-5.8933218	-5.85285835	-9.4616925	-5.50222815	-5.3430423	-6.71404695	-7.1239524	-7.4521675	-5.81159265	-4.8797587	-3.9179976	-7.61950965	-4.911664	-2.8607626	-3.8825919	-3.7218864	-2.9275103	-6.34120375	-6.5913035	-3.41176175	-6.5208677	-9.95456775	-7.67839965	-8.0540805	-9.6907235	-7.8259017	-8.719541	-8.655318	-9.1277005	-8.1828715	-8.114844	-9.247293	-8.67154	-9.0037255	-8.6642028	-8.0424338	-9.6144525	-9.300425	-7.9591465	-8.581374	-10.165421	-7.85467025	-9.3550505	-8.11235565	-10.099254	-9.9512365	-8.4456095	-9.4562495	-9.4605985	-9.6301755	-9.455859	-9.0197575	-9.4601005	-9.2524125	-10.1888055	-9.4279285	-9.92257	-9.370006	-9.548905	-10.355405	-10.201183	-9.7041415	-7.9260335	-7.952437	-8.18341445	-7.6495018	-8.192789	-7.4273324	-8.378984	-10.1973075	-9.5781505	-9.2127075	-8.2092105	-8.5188935	-9.5733825	-8.958033	-9.2816615	-9.3047525	-8.52259	-9.038738	-9.93725325	-9.4393315	-8.952125	-8.100171	-9.6570615	-7.98575215	-9.2632155	-7.19846325	-8.91225	-8.5339115	-9.023963	-9.488645	-9.2109925	-9.6657045	-9.766848	-9.5038225	-9.1429835	-8.903656	-6.2104333	-8.312426	-8.5290145	-9.02599725	-8.0552572	-7.9673748	-5.0433245	-8.4190855	-8.1524185	-8.06526085	-7.53640935	-8.3171125	-8.03537565	-8.2781155	-8.209987	-7.6495585	-7.776186	-8.072191	-6.85130665	-6.97080715	-6.85166215	-7.6833883	-7.5789613	-7.9011537
osa-miR169a_Mature	-8.953929	-9.4132545	-7.6446404	-9.811155	-9.3476325	-7.86349825	-8.71541275	-9.3943095	-8.646891	-8.351958	-10.1485575	-8.1413502	-8.302421	-9.073437	-8.29749975	-8.4855005	-9.789543	-8.8223275	-9.426905	-8.4210065	-8.6004515	-7.53155115	-7.7965787	-9.608443	-7.05845185	-5.9333188	-7.0895783	-8.9867825	-8.744121	-7.56062365	-6.83602235	-5.6082213	-9.3540815	-7.26313125	-4.563197	-7.0947307	-6.086881	-4.48514825	-7.551654	-8.4366275	-5.098164	-9.138655	-10.208577	-9.4602735	-8.347035	-9.142749	-9.9925215	-9.038736	-9.5055455	-9.831724	-7.5180145	-9.65351	-10.199799	-9.0178185	-9.343312	-9.9360595	-8.314682	-9.9071385	-9.583774	-8.232129	-8.849	-9.9350625	-8.147752	-9.6620695	-9.100211	-10.412907	-8.5487243	-8.815922	-9.7737675	-9.759984	-9.745303	-9.667898	-9.3447575	-9.797462	-10.231086	-10.4198915	-9.572796	-10.181872	-10.127616	-9.321562	-9.999438	-10.49077	-8.54404965	-8.2108855	-8.7458185	-8.538821	-7.38267015	-8.724901	-7.77612415	-8.229704	-10.5710185	-9.9205745	-10.4197815	-8.512927	-8.6900325	-10.416169	-9.1045205	-9.441285	-9.5842625	-10.3972585	-9.4122545	-10.2650865	-8.6074285	-9.2489	-8.5021285	-9.9319595	-9.170974	-9.549388	-9.1038435	-9.878712	-8.23597475	-8.11322715	-9.7891375	-10.017932	-9.852209	-10.102759	-9.829172	-8.7866775	-9.3829895	-8.7012685	-8.5960865	-8.895152	-8.154953	-7.6979995	-8.3263675	-5.3614613	-8.755778	-5.6766047	-8.377502	-7.8199025	-8.6183725	-8.077135	-8.551438	-8.055702	-5.87839745	-8.096636	-7.948206	-6.832844	-7.279394	-5.03460835	-7.9994443	-8.357827	-8.18047875
osa-miR172c_Mature	-8.880134	-9.3154375	-7.570963	-9.699417	-9.236172	-7.7758655	-8.593174	-9.3075885	-8.5801035	-8.9929115	-10.1823585	-8.646367	-8.217022	-9.2255285	-8.11836675	-7.44435915	-10.0228015	-8.6579485	-9.8491495	-9.83002	-7.704461	-9.5421995	-10.162893	-9.434805	-6.96481465	-5.83292365	-7.03155985	-9.2265675	-9.5556665	-7.45915565	-9.8029865	-9.17448425	-9.2645855	-9.112932	-8.672148	-9.1645755	-7.944268	-8.434495	-8.792985	-7.2979087	-8.420509	-9.3895895	-10.149711	-10.1669065	-8.2620045	-9.433883	-9.9060145	-8.949022	-9.4053375	-9.747349	-8.3567495	-9.60907	-7.742378	-8.926742	-9.28226725	-9.9142305	-8.236746	-9.810225	-9.152956	-8.153968	-8.794784	-10.370052	-8.06821375	-9.6012285	-9.038557	-10.343627	-10.4498305	-8.6959025	-9.70583775	-9.680484	-9.8451855	-9.624488	-9.679873	-9.696364	-10.51744	-10.760156	-9.646089	-10.1433445	-10.0838275	-7.55280575	-10.569566	-10.439242	-9.89050125	-8.13766875	-8.6814535	-8.4439795	-7.8269321	-8.6624755	-7.6156095	-8.5848065	-10.5046355	-9.7626915	-10.368969	-8.42740475	-8.7472925	-10.364117	-8.99170475	-9.476114	-8.96379925	-10.3544155	-7.10222175	-10.181743	-9.678605	-9.18910175	-8.43207025	-9.8577135	-9.09807975	-9.478612	-9.0232595	-9.782193	-8.7570545	-9.203026	-9.7078215	-9.90400325	-10.006083	-10.0141465	-9.7341455	-9.5598445	-9.3713265	-8.6723945	-8.560066	-8.820743	-9.2388435	-8.608356	-8.209138	-5.3080498	-8.65304	-8.44934125	-8.295199	-7.7531465	-8.5594355	-8.1780095	-8.4454575	-8.4183925	-7.85640585	-7.97923755	-8.28951675	-6.8366835	-7.1678992	-7.4554555	-7.87076825	-8.2198355	-8.0953025
osa-miR162b_Mature	-8.216868	-8.4997535	-7.5085516	-8.172355	-8.9196005	-7.5817958	-6.53493235	-8.702944	-8.2150665	-8.52506525	-9.5873165	-8.591338	-8.142006	-8.580664	-8.1118745	-8.324742	-8.77163535	-8.6639405	-9.2969355	-9.2141025	-8.413276	-9.278201	-8.948175	-9.2097825	-6.8646164	-5.75707225	-6.92951985	-9.1388205	-9.1774635	-7.3756813	-8.3186855	-7.2208303	-9.1976035	-8.448309	-6.37717535	-9.1013315	-7.37794625	-6.7007405	-8.0983195	-8.44961	-7.1623584	-9.326876	-9.9319675	-9.26438125	-8.19786	-9.597751	-9.86492225	-8.8773175	-9.3508725	-9.333582	-8.305883	-8.6864285	-8.28776425	-8.864526	-9.2304115	-9.469965	-8.159955	-9.1022885	-9.451429	-8.0864235	-8.7282665	-8.8860185	-7.9939891	-9.514191	-8.9484715	-10.197094	-9.6610315	-8.0042285	-9.6178005	-9.60773	-9.369726	-9.0711325	-9.547939	-9.6024855	-9.95329025	-9.413666	-9.5966705	-10.0611075	-9.981167	-9.0473885	-8.9488855	-9.4794875	-8.9628435	-8.0458895	-8.587604	-7.1176295	-7.7560024	-8.5527235	-7.5453562	-6.2510315	-9.6787685	-9.290504	-9.74759825	-8.34094125	-8.6608365	-9.3616075	-8.9979665	-9.40538	-9.303523	-9.55711525	-9.1714865	-10.0921545	-9.6117535	-9.1093645	-8.3452105	-9.278933	-9.022306	-9.381199	-8.938239	-9.71084775	-8.6804775	-9.159348	-9.6074155	-9.7313295	-9.951093	-9.9569735	-9.0076705	-7.8552765	-9.078508	-8.4901935	-8.467188	-8.7340185	-8.03877045	-8.5628085	-6.3253592	-5.185615	-8.58651275	-8.402001	-8.2231725	-7.679392	-8.4884345	-8.145992	-8.401486	-7.8525955	-7.7962134	-7.9332463	-8.232645	-6.8168182	-7.1038902	-7.4029365	-7.82842575	-7.70749855	-8.0573518
osa-miR164b_Mature	-8.337029	-8.8447385	-7.31936835	-9.3997445	-8.89504775	-7.581595	-8.4929235	-8.931469	-8.3088305	-8.8960675	-8.68480875	-8.379265	-7.8949585	-8.721523	-7.16731	-7.30397615	-8.9254435	-8.7115125	-8.4065835	-7.2451995	-8.402247	-6.68491615	-6.67823935	-9.399184	-6.4210167	-5.50980965	-6.68959545	-7.7033052	-8.3520575	-7.1157955	-6.7229667	-4.9230865	-8.93058	-7.073628	-3.80999615	-6.2210734	-4.9315603	-3.5706827	-7.82324085	-7.1572056	-3.9766018	-8.3385895	-9.8823155	-8.280882	-7.961952	-9.615173	-9.8294995	-8.619756	-9.342383	-9.572982	-8.094288	-8.2337465	-9.6156195	-8.02061635	-9.140157	-8.6112885	-7.95273185	-9.5186765	-9.2167555	-6.5509375	-8.4874755	-9.9893645	-6.57972145	-9.255452	-8.7938595	-10.0019805	-10.1254765	-8.312546	-9.366329	-9.368805	-9.523631	-9.3974875	-9.4720355	-9.3492345	-10.232478	-10.4714105	-9.3195665	-9.8516745	-9.857264	-9.4086735	-10.2712895	-10.1217965	-9.549159	-7.83520975	-8.335747	-8.069486	-7.5378829	-8.2457315	-7.28878425	-8.278358	-10.2244885	-9.437189	-10.05563275	-7.63228	-8.3918875	-10.0881555	-8.869433	-9.128246	-9.2196595	-10.0598325	-8.8769725	-9.83131825	-9.345657	-8.8322915	-7.981033	-9.5558005	-8.754742	-9.170871	-8.6714115	-9.4610455	-8.44008425	-8.934077	-9.388391	-9.59122	-9.65950375	-9.6645135	-9.3975595	-8.8320135	-8.792052	-7.584587	-8.207649	-8.235013	-8.9119265	-8.331573	-7.86024415	-4.9463065	-8.309174	-8.163139	-7.9694562	-7.4437308	-8.20885275	-7.91135785	-8.1750275	-8.1296535	-7.5524545	-7.6509533	-7.6566867	-6.7372747	-6.86316515	-7.13820235	-7.56418765	-7.87529395	-7.80686685
osa-miR398b_Mature	-5.55961335	-5.0600385	-4.0258243	-5.38094085	-5.1197083	-4.2355605	-5.37746585	-4.30819415	-4.056307	-5.570774	-4.32861415	-3.5488622	-4.5856686	-4.8545867	-4.44898115	-4.48523835	-4.677491	-3.7531886	-5.60876655	-5.23310965	-5.3775935	-5.296913	-5.34164815	-4.9759243	-5.9581299	-5.5173298	-5.82251065	-4.5659428	-4.6510518	-4.60692685	-5.4462028	-5.30835295	-5.2172065	-5.5535276	-5.0008737	-5.08281025	-3.3593504	-4.4315615	-4.75828385	-4.0501967	-4.48962805	-4.70924425	-5.2920589	-4.91683245	-4.78029895	-4.4624665	-4.8500045	-4.8174677	-5.340058	-5.149851	-4.9525878	-4.1350488	-4.5949621	-5.0289023	-5.017839	-4.3186535	-4.7965108	-4.2821845	-4.77049925	-4.8405773	-5.2648715	-4.43457105	-4.871904	-5.21910975	-5.04536785	-5.3731925	-5.33442915	-4.8040352	-4.2821278	-5.2867551	-4.510256	-4.64884015	-4.916523	-4.8735511	-5.45144835	-5.0493225	-4.79544965	-5.12158835	-5.0723396	-4.559141	-4.77739675	-4.82203585	-4.7158417	-5.25607875	-5.1007898	-4.74619615	-5.41454625	-5.22487365	-4.647407	-4.4352135	-5.07644685	-4.9877603	-5.06382515	-4.5114675	-4.91741425	-5.14182635	-6.29402235	-5.0490499	-6.5133858	-5.19410115	-5.56763415	-6.05488445	-5.9520652	-4.92370935	-4.81964015	-4.9666382	-4.94774925	-4.929686	-5.34	-5.39235085	-5.0375012	-4.86547735	-5.30417225	-5.18781285	-5.3989825	-5.5274253	-5.17351975	-5.5800512	-5.5426383	-5.2174082	-5.27687565	-5.177584	-5.33692	-5.0593531	-5.27240525	-5.0316749	-5.3999742	-4.9933665	-4.985077	-5.3836188	-5.4311302	-4.5078886	-4.59316805	-4.5023357	-4.1921904	-4.2958341	-3.9984412	-2.56660105	-3.10237785	-2.99799915	-3.5520245	-3.3684881	-3.57380625
