ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR171e_Mature-2	-8.475845	-8.924238	-7.2068424	-9.363079	-8.858146	-7.516852	-8.492693	-8.963536	-8.190741	-8.896807	-9.754799	-7.936992	-7.786529	-8.897089	-8.094094	-8.009347	-9.608411	-8.748238	-9.521172	-9.433116	-8.430929	-9.153678	-9.818506	-9.435782	-6.5232286	-5.3942432	-6.5632486	-8.85127	-9.108386	-7.059593	-9.4551735	-8.949278	-8.314242	-8.727031	-8.059352	-8.803921	-7.1214237	-8.195492	-8.438458	-8.318481	-8.05236	-9.054904	-9.8239765	-9.879662	-7.893295	-9.597202	-9.823488	-8.563559	-9.328397	-9.659218	-8.02426	-9.138424	-9.773454	-8.532752	-8.702884	-9.562733	-7.8349543	-8.832244	-9.14891	-7.7669373	-8.4044285	-9.634169	-7.6479607	-9.212856	-8.604934	-9.91117	-10.057441	-8.319709	-9.31782	-9.306203	-9.41372	-9.269552	-9.458779	-9.28066	-10.088212	-10.365704	-9.23795	-9.754533	-9.661641	-9.465731	-10.185677	-10.025251	-9.59307	-7.7730303	-8.289873	-8.047932	-7.4448953	-8.235018	-7.2719126	-8.204572	-10.123775	-9.459522	-9.967036	-3.3147488	-8.367614	-9.928584	-8.595181	-9.173037	-9.14739	-9.945981	-8.898811	-9.758451	-9.319462	-8.829119	-8.076468	-9.415947	-8.707157	-9.088367	-8.612669	-9.372843	-8.327803	-8.872001	-9.299247	-9.541329	-8.161589	-9.606628	-9.371208	-9.240371	-8.792591	-8.268045	-7.9253535	-8.390041	-7.748198	-8.291186	-7.854122	-4.849207	-8.308767	-8.081049	-7.921075	-7.349071	-8.162358	-7.174649	-8.137789	-8.090656	-7.4922137	-7.6088295	-7.9140143	-6.637538	-6.773285	-6.9187374	-7.494875	-7.935799	-7.8017335
osa-miR171f_Mature-1	-8.771328	-9.228075	-7.5103645	-9.58885	-9.129011	-7.716932	-8.627271	-9.214962	-8.501956	-8.977045	-10.157972	-8.597113	-8.142889	-9.291793	-8.095861	-8.338345	-9.978666	-8.706114	-8.887063	-9.777259	-8.428564	-9.4816885	-10.114061	-9.440405	-6.908401	-5.7692018	-6.95539	-9.161561	-9.490497	-7.382235	-9.742498	-9.096331	-9.202089	-9.035797	-8.640192	-9.086267	-7.876706	-8.411471	-8.706381	-8.391191	-8.305453	-9.322648	-10.067654	-10.034913	-8.225684	-9.759264	-9.911524	-8.876827	-9.418292	-7.0584545	-8.284924	-8.27096	-9.983813	-8.856665	-7.7416687	-9.844406	-8.195187	-9.744982	-9.516766	-8.091995	-7.2081604	-9.591988	-7.9996614	-9.552308	-7.7900453	-10.275252	-10.389682	-8.588699	-9.644964	-9.621589	-9.789123	-9.564555	-9.75833	-9.60403	-10.485552	-10.690043	-9.57827	-10.081278	-9.868973	-9.5545845	-10.517706	-10.373334	-9.776139	-8.08309	-8.598925	-8.357482	-7.768974	-8.582418	-7.53682	-8.5553	-10.464646	-9.668015	-10.19236	-8.368194	-8.668404	-10.337166	-8.838987	-9.356921	-9.385794	-10.329018	-9.120073	-10.115234	-9.616549	-9.111046	-8.351995	-9.6532955	-9.025707	-8.049864	-8.959557	-9.0728	-8.718491	-9.196281	-9.659552	-9.86111	-9.935123	-9.146415	-9.671582	-9.559179	-9.212573	-8.447016	-8.627164	-8.707936	-9.139221	-8.57995	-8.127664	-5.2103567	-8.565929	-8.407604	-7.510009	-7.6825104	-8.463539	-8.11294	-8.35926	-8.332279	-7.761257	-7.880806	-8.19375	-6.934551	-6.7429543	-7.3363156	-7.756157	-8.108777	-7.979871
osa-miR171f_Mature-2	-8.973722	-9.472692	-7.6891556	-9.5673485	-9.407223	-7.864216	-8.779677	-9.454617	-8.683869	-9.126191	-10.340646	-8.773131	-8.345121	-9.453682	-7.8078976	-8.550663	-10.130198	-8.949893	-9.894303	-10.027255	-8.712617	-9.686579	-10.29416	-9.686678	-7.1224976	-5.9784408	-7.12572	-9.375164	-9.687805	-7.613708	-8.781091	-9.246141	-9.427246	-9.227093	-8.735765	-9.267422	-8.114244	-8.461351	-8.923058	-8.277646	-8.584565	-9.524554	-10.215999	-10.005614	-8.4071045	-9.91189	-10.022317	-9.089123	-9.544062	-8.748201	-8.478565	-9.746347	-10.303152	-9.05839	-9.632828	-10.029306	-5.281756	-9.981369	-9.628434	-8.276988	-8.906012	-10.5117855	-8.1978035	-7.786856	-9.140261	-10.476668	-10.596422	-8.867774	-9.831209	-9.845997	-10.006223	-9.6828165	-10.003034	-9.8654585	-10.646611	-10.835522	-9.821025	-10.220083	-10.179269	-9.889938	-10.114933	-10.526027	-9.479677	-8.257433	-8.778469	-8.590399	-8.038609	-8.777921	-7.869957	-8.765099	-10.63732	-10.005905	-10.464815	-8.570289	-8.944529	-10.45357	-7.0718255	-9.731274	-9.618428	-10.42204	-9.502093	-10.319164	-9.830022	-9.381382	-8.5402565	-10.031001	-9.206591	-9.604078	-9.152077	-9.932825	-8.88546	-9.3686495	-9.831489	-10.1051445	-10.174563	-10.151869	-9.885355	-9.713409	-9.467017	-8.678	-8.92021	-8.952036	-9.410899	-6.8758082	-8.4081135	-5.41785	-8.819657	-8.651123	-8.440221	-7.8803554	-8.678682	-8.383434	-8.5844	-8.53647	-7.9755235	-7.26698	-7.040349	-7.26152	-7.350558	-6.965246	-8.04945	-7.2536016	-8.199413
osa-miR171g_Mature-1	-8.859787	-9.412399	-7.6241727	-9.798997	-9.346409	-5.9342084	-8.68972	-9.402885	-8.640197	-9.099944	-9.247878	-8.271418	-8.287098	-8.781299	-8.291524	-8.471208	-10.053852	-8.666429	-9.8709755	-8.525903	-8.57155	-7.5871954	-7.5186386	-9.589022	-6.627457	-5.915774	-7.0813107	-7.094942	-9.233202	-7.5457797	-7.1939263	-5.5370536	-9.336316	-7.5437303	-4.7519264	-7.221348	-4.2534294	-4.178887	-7.772358	-6.2800255	-4.4912686	-7.985627	-10.209731	-10.253597	-8.315796	-8.02499	-9.6098585	-8.671555	-8.67845	-7.6392593	-8.179314	-8.416727	-8.067957	-8.024164	-9.219667	-9.966885	-8.288946	-9.880837	-9.561649	-8.211708	-8.835918	-9.921812	-8.137684	-9.652493	-9.091778	-9.777413	-10.516729	-8.789073	-9.763881	-9.745627	-9.9144945	-9.667492	-9.9036045	-9.785554	-9.5611925	-10.814687	-6.4786825	-10.191173	-10.135679	-9.830523	-10.632006	-10.48786	-10.03023	-8.195563	-8.744023	-8.527449	-7.9089556	-8.2465925	-7.7381334	-8.620807	-10.563793	-9.893325	-9.926671	-8.486118	-8.841531	-10.002929	-8.997999	-9.621296	-9.575999	-10.388111	-6.5000257	-10.249714	-9.75572	-9.284338	-8.489254	-9.887462	-5.6757073	-9.532442	-9.079184	-9.844018	-8.806129	-9.272195	-9.766832	-9.989475	-10.093174	-10.085988	-9.812132	-9.437132	-9.4499	-8.7748785	-8.576662	-8.893194	-7.912171	-8.691287	-8.30739	-5.342612	-8.743716	-8.511976	-8.359958	-7.811411	-8.63279	-8.321873	-8.532041	-8.498007	-7.94096	-8.083906	-8.023228	-6.945785	-7.266751	-7.567758	-8.000962	-8.3423815	-8.178189
osa-miR171g_Mature-2	-7.6504273	-9.277901	-7.5446243	-8.959427	-9.181603	-7.770001	-8.546257	-9.224388	-6.014222	-8.915638	-8.3768635	-8.089034	-8.170314	-9.296777	-8.114252	-8.382629	-8.827497	-8.731307	-8.522615	-7.857147	-8.40112	-8.786066	-7.0917616	-9.08971	-5.878807	-5.786002	-6.2983766	-7.7530365	-9.533961	-5.1678267	-7.230111	-5.6785007	-9.2803755	-8.070314	-4.4918523	-9.152002	-4.266229	-4.1606326	-7.7728577	-6.057106	-4.4043117	-8.299934	-9.46208	-8.72267	-8.262508	-7.566595	-8.9864645	-8.431925	-8.543874	-7.2342687	-8.364532	-7.5725574	-7.9539213	-8.333294	-9.407034	-9.883016	-7.2226954	-9.810579	-9.490552	-8.150901	-8.157285	-10.353636	-8.053031	-8.575042	-9.018593	-10.296002	-10.405395	-8.646677	-9.664755	-9.7162075	-9.851774	-9.600272	-9.76774	-9.694815	-10.420474	-9.195057	-9.641092	-10.121348	-8.983962	-9.661615	-10.57557	-10.40208	-9.8544445	-8.1110525	-8.631597	-8.410535	-7.806251	-8.54538	-6.7706347	-8.522076	-10.51751	-9.7614355	-10.332089	-8.374773	-8.7313	-10.34622	-7.580787	-9.443655	-9.483541	-8.259984	-9.211717	-10.159086	-9.638704	-9.16578	-8.313425	-9.816929	-9.078571	-9.450108	-8.966069	-9.617574	-8.691332	-9.233517	-9.670561	-8.959002	-9.103919	-9.34215	-9.747397	-9.102196	-8.882783	-8.076562	-8.649954	-8.761729	-9.207566	-8.648247	-8.22731	-5.2707934	-8.631823	-8.157403	-8.262245	-1.947051	-8.4985695	-8.175814	-7.970854	-8.310266	-7.8136644	-7.9850416	-7.869513	-6.993102	-7.1344743	-7.4333954	-7.825704	-8.244701	-8.075931
osa-miR171h_Mature-1	-8.341769	-9.385652	-7.6239214	-8.673418	-9.298725	-7.806877	-8.734722	-9.367662	-8.618774	-6.2195277	-9.454074	-8.707597	-6.3789086	-8.697322	-8.260444	-8.127767	-10.088402	-8.835077	-8.895096	-8.334746	-8.589541	-8.518965	-8.488223	-9.586374	-6.505245	-5.902318	-7.070198	-8.127732	-9.622614	-7.4692163	-7.5792418	-6.51292	-9.343719	-8.5081005	-5.2320676	-8.130447	-5.0458617	-5.3595796	-8.842219	-8.328507	-5.9833436	-9.453974	-7.913324	-8.531579	-6.3848276	-7.6309156	-9.805709	-8.610402	-7.9707413	-7.067129	-8.4020405	-9.684943	-8.243011	-8.154652	-9.557311	-9.966938	-8.330394	-9.890156	-9.606018	-8.214157	-8.849764	-10.44371	-8.125642	-8.677122	-9.102213	-10.412358	-10.529318	-7.6026297	-8.8228245	-9.761023	-9.927556	-9.648491	-8.636087	-9.763918	-10.594994	-10.7861	-9.73523	-10.170466	-8.751724	-9.755702	-10.642707	-10.482677	-9.987608	-8.196296	-8.722549	-8.509834	-7.9336853	-8.720705	-7.730498	-8.691685	-10.574524	-9.865733	-9.533525	-7.4927406	-8.838211	-7.6040163	-9.259911	-9.574662	-9.568435	-9.51617	-9.347905	-8.464707	-9.757366	-9.283457	-7.637728	-9.027973	-9.146214	-9.541435	-9.093834	-7.084935	-8.838541	-8.06043	-9.722486	-10.012418	-10.087751	-9.80643	-8.185174	-8.326828	-8.186188	-8.620971	-7.879886	-8.88633	-8.6364355	-8.284142	-8.29401	-5.3408303	-8.671827	-7.16912	-8.367643	-7.8089323	-8.601745	-7.4740763	-8.496193	-8.458483	-7.894575	-8.045994	-8.339942	-7.1231337	-7.245755	-7.496312	-7.928	-8.285135	-8.1117
osa-miR171h_Mature-2	-8.512112	-7.425321	-7.512578	-9.609228	-9.160277	-7.7324014	-8.553727	-9.230461	-8.539304	-8.929013	-8.995991	-8.595257	-8.118391	-9.26944	-8.1145115	-8.331604	-9.960938	-8.753999	-9.354168	-8.295866	-8.41404	-9.503051	-7.9559894	-9.392401	-6.917958	-5.76583	-6.777252	-9.162677	-9.501125	-6.640515	-7.4007893	-6.2148547	-9.233945	-7.5127378	-5.0688434	-8.582369	-6.054991	-5.4703164	-8.758404	-8.366964	-6.430497	-8.477926	-10.072714	-8.523209	-8.237324	-7.9429226	-9.76593	-8.906853	-8.659523	-8.237185	-8.3259325	-9.498753	-8.183119	-7.8920736	-9.424113	-9.87069	-8.191788	-9.779604	-9.50078	-8.128028	-8.752754	-9.727523	-8.010542	-9.565142	-7.8723125	-10.272553	-10.380341	-8.60564	-9.641197	-9.670701	-9.806047	-9.558432	-9.7544155	-9.638316	-10.505953	-10.718908	-9.610822	-10.118671	-10.042255	-9.589007	-10.553655	-10.123103	-9.800035	-8.0826435	-8.60334	-8.390518	-7.7526517	-8.574617	-7.5714917	-8.540651	-10.513979	-9.709904	-10.355061	-8.347938	-8.684977	-9.826076	-9.14255	-9.395825	-9.442959	-9.820351	-9.157007	-9.189638	-9.61742	-9.136934	-8.370399	-9.787564	-9.0514765	-9.436733	-8.940289	-9.722561	-8.687933	-9.225326	-9.463384	-8.931579	-9.982757	-9.983136	-9.484856	-8.839589	-9.206879	-8.471596	-8.618128	-8.7706375	-9.18262	-8.605705	-8.14167	-5.2159877	-8.597544	-8.432817	-8.233417	-7.689867	-8.4891815	-8.125625	-8.391566	-8.363345	-7.789466	-7.941642	-8.265757	-6.969164	-7.1068234	-7.3949223	-7.795904	-7.734622	-8.018191
osa-miR171i_Mature-1	-7.565305	-9.283138	-7.5497723	-9.643666	-9.18438	-7.7459836	-8.66159	-9.266995	-8.54454	-9.007566	-10.207345	-8.633974	-8.188541	-9.336175	-7.8328495	-7.7463713	-10.021965	-8.73415	-9.838495	-9.831718	-8.467447	-9.527952	-9.825325	-9.477739	-6.9552965	-5.8145185	-6.998493	-9.211438	-9.539603	-7.0716467	-8.2612095	-7.459987	-9.251528	-9.080709	-5.5501065	-8.702685	-6.415081	-6.48248	-8.753413	-8.37521	-8.156873	-9.369181	-10.104691	-10.088739	-8.267538	-9.796929	-9.9378805	-8.922457	-9.44593	-9.767079	-8.325226	-9.598711	-10.04527	-8.904105	-9.474492	-9.890024	-8.244305	-9.793495	-9.555632	-8.1370735	-8.307295	-10.3637295	-8.043631	-7.988291	-9.038153	-10.326488	-8.610311	-8.6514	-9.694287	-9.670699	-9.837697	-7.6608486	-9.815088	-9.658643	-10.52749	-10.726869	-9.632845	-10.115833	-10.075674	-9.614099	-10.563161	-10.416315	-9.842234	-8.123034	-8.646055	-8.412835	-7.8217425	-8.635986	-7.5956116	-8.603287	-10.504267	-9.728576	-10.367693	-8.4173975	-8.725084	-10.368883	-7.1256967	-9.423364	-8.081777	-10.358171	-9.191048	-10.165368	-9.666042	-9.170295	-8.401082	-8.486105	-6.5940423	-7.0743175	-9.009764	-8.419126	-8.763395	-8.948321	-7.905057	-9.332188	-9.674008	-9.995406	-8.772445	-7.6597347	-8.052759	-8.305576	-8.696522	-7.8771906	-9.193782	-8.633709	-8.181807	-5.258552	-8.617216	-8.459014	-8.277168	-7.727345	-8.513316	-8.17024	-8.40414	-8.375457	-7.8068457	-7.9351406	-7.3652973	-6.98501	-6.5504117	-7.3882585	-7.8087673	-8.160667	-8.023618
osa-miR171i_Mature-2	-8.988073	-9.454568	-7.66526	-9.694534	-6.7387156	-7.839472	-6.67305	-9.444673	-8.673006	-8.729566	-6.972606	-8.736176	-8.32496	-9.436451	-8.29732	-8.519358	-10.113514	-8.800774	-9.900902	-9.975174	-8.595745	-9.659703	-10.260716	-9.601416	-7.081756	-5.9486084	-7.1122513	-9.342718	-9.670745	-7.5858893	-8.304796	-7.0082245	-9.388468	-9.209521	-6.1040463	-8.498079	-7.3509636	-6.603529	-8.898907	-6.698724	-7.4094324	-9.503014	-10.219505	-10.271831	-8.3698635	-9.863203	-10.001188	-9.05422	-9.511937	-9.828215	-8.454456	-9.728487	-10.225621	-9.033575	-9.498707	-10.007895	-8.360211	-9.930442	-9.627752	-8.256216	-8.886662	-10.330628	-8.173708	-9.695752	-9.131106	-9.698937	-10.571553	-8.835834	-8.9779215	-9.802028	-9.048465	-9.68919	-9.971853	-9.825438	-10.632646	-10.839162	-9.78293	-10.216545	-10.167031	-9.848654	-10.680218	-10.526691	-10.073217	-8.231799	-8.778343	-7.0906324	-7.980074	-8.771969	-7.7879143	-8.709036	-10.608972	-8.044443	-10.453003	-8.542955	-8.894428	-10.447603	-9.189373	-9.656471	-9.61349	-10.423192	-9.433054	-10.301753	-9.804802	-9.335688	-8.524107	-9.9951	-9.19331	-9.583882	-9.13476	-9.904735	-8.866794	-9.344118	-9.81997	-10.047789	-10.134665	-10.130745	-9.851541	-9.714572	-9.486627	-8.725208	-8.819535	-8.936075	-9.076502	-8.774197	-8.348708	-5.3913703	-8.777292	-8.586377	-8.4123535	-7.856549	-8.668294	-6.7875624	-8.093572	-8.467829	-7.2484493	-7.23538	-8.406236	-7.0952845	-7.309107	-7.549928	-8.0132675	-7.6809807	-8.181994
osa-miR172a_Mature-1	-8.976753	-9.481	-7.6886444	-8.908535	-9.419432	-7.8717303	-8.76105	-9.468506	-8.696959	-8.687004	-10.323493	-8.772572	-8.3407135	-9.444036	-8.401125	-8.548372	-10.117887	-8.960452	-9.887995	-10.036496	-8.709057	-9.690312	-10.292058	-9.677994	-7.1305437	-5.9804983	-7.1220794	-7.7364435	-9.686322	-7.615397	-9.904917	-9.247358	-9.432306	-6.1879144	-7.5054884	-9.275806	-8.094754	-6.95197	-8.927912	-8.268309	-8.582931	-9.529457	-10.21599	-10.285377	-8.410515	-9.866302	-10.011345	-9.096628	-9.533283	-9.855848	-8.490321	-9.739596	-10.3046875	-9.060111	-9.627502	-10.034791	-8.386036	-9.98953	-9.624895	-8.285641	-8.902582	-10.516486	-8.199846	-9.707834	-9.134535	-10.471163	-10.588103	-8.869777	-9.822589	-9.856302	-10.0135765	-9.680887	-10.000504	-9.337989	-10.655235	-10.848549	-9.821836	-10.237693	-10.190116	-9.913556	-10.710445	-10.525822	-10.134449	-8.257025	-8.779599	-8.598185	-8.029907	-8.772996	-7.884815	-8.751545	-10.650781	-10.020584	-10.473764	-8.55977	-8.952031	-10.459535	-9.314742	-9.745851	-9.605937	-10.436048	-9.512738	-10.325401	-9.830254	-9.386038	-8.540308	-10.013338	-9.212799	-9.606234	-9.141582	-9.924749	-8.870583	-9.3676605	-9.824653	-10.113207	-10.182119	-10.15745	-9.900308	-9.70642	-9.471113	-8.68043	-8.898075	-8.950731	-9.418482	-8.863568	-8.410768	-5.420991	-8.8270035	-8.64591	-8.43496	-7.879464	-7.6457705	-8.382265	-8.594744	-8.550201	-7.985324	-8.173839	-8.232623	-4.249107	-7.3549757	-7.1022367	-8.063738	-8.43774	-4.3062563
osa-miR172a_Mature-2	-7.9917207	-9.18304	-7.413783	-8.356498	-9.119802	-7.6839285	-8.680365	-8.442123	-8.445856	-9.05731	-10.006405	-8.54383	-8.061167	-9.172345	-8.212038	-8.232523	-9.856832	-1.7736158	-9.725121	-9.679527	-2.4722662	-9.424319	-10.061798	-9.538042	-6.839678	-4.735619	-6.8715262	-9.079407	-9.416585	-7.3246756	-9.697973	-7.578728	-9.120859	-8.971713	-6.995174	-8.220612	-7.7603254	-8.397083	-7.2349386	-8.495513	-8.258635	-9.301578	-10.039977	-10.0440855	-8.133636	-9.702675	-9.157794	-8.820357	-9.471392	-9.814407	-8.12703	-9.408785	-9.242443	-8.796315	-8.873199	-9.785827	-8.058323	-9.681159	-6.415282	-8.021946	-8.62875	-9.821773	-7.923376	-9.175886	-8.902559	-10.1822	-7.139861	-8.538356	-9.567715	-9.553538	-9.688632	-8.864813	-9.683558	-9.561539	-10.382678	-10.642412	-9.48518	-10.04135	-9.928873	-9.564043	-10.443196	-10.293179	-9.752421	-8.015123	-7.0202923	-8.320006	-7.6520734	-6.6982937	-7.501218	-8.381049	-10.401094	-8.612782	-10.256015	-8.269239	-8.611471	-10.236742	-8.808304	-9.370882	-7.694904	-10.247408	-9.099807	-10.046806	-9.555974	-9.082615	-8.319975	-9.645582	-8.9733305	-9.332095	-8.860294	-9.616063	-8.5862	-9.09193	-9.5575485	-9.807947	-9.915818	-9.883803	-9.624508	-9.397958	-8.239767	-8.572026	-8.181055	-7.838603	-9.122024	-8.472025	-8.085801	-5.1179414	-8.549324	-8.284297	-8.1491	-7.6040163	-8.415062	-8.050008	-8.33275	-7.684861	-7.749494	-7.8501487	-7.8345685	-6.749063	-7.0385914	-7.338917	-7.7635107	-7.735184	-7.9791794
osa-miR172b_Mature-1	-8.711948	-4.358201	-7.479088	-8.383623	-9.103619	-7.69212	-8.66361	-9.173077	-8.465237	-9.023333	-10.131896	-8.568363	-8.1010275	-9.262198	-8.161699	-8.311613	-8.738349	-8.792376	-9.790185	-9.751281	-8.487339	-9.451064	-9.166339	-9.486233	-6.873275	-5.73414	-6.925793	-9.126234	-9.460313	-6.1939344	-9.708686	-8.180975	-9.166262	-7.8762946	-6.8910503	-9.049458	-7.8536444	-8.397583	-8.663102	-8.404997	-8.2794285	-9.281132	-10.034114	-9.98885	-8.185379	-9.815634	-9.93363	-8.841174	-9.445756	-9.769093	-8.246264	-9.387958	-9.967355	-8.815678	-9.373617	-9.813478	-8.170856	-9.726163	-9.458233	-8.053795	-8.498692	-10.284235	-7.9673586	-9.521635	-8.984306	-10.234497	-10.360757	-8.546846	-9.613603	-9.592834	-4.645259	-9.538975	-9.717471	-9.568398	-10.445313	-10.65085	-9.543558	-10.042376	-10.021692	-9.5358515	-10.4936695	-10.339329	-9.739777	-8.053509	-8.554759	-8.308527	-7.746108	-8.53429	-7.51064	-8.52106	-10.433677	-9.64148	-10.295261	-8.333989	-8.627099	-10.302093	-8.928121	-9.329939	-7.190223	-10.288546	-9.0874195	-10.062898	-9.5686245	-9.07541	-7.4898615	-9.784124	-8.982519	-9.376234	-8.915726	-9.690201	-8.682596	-9.167862	-9.609812	-9.829334	-9.900982	-9.90108	-9.628762	-9.519921	-9.177962	-8.422108	-8.620171	-8.709936	-9.114358	-8.562067	-8.094059	-5.1647263	-8.529966	-8.388413	-8.192139	-7.6465826	-8.413974	-8.083837	-8.322418	-8.281533	-7.7212315	-7.8359947	-8.1537695	-6.954194	-7.0502863	-7.2970686	-7.7284164	-8.100619	-7.947218
osa-miR172b_Mature-2	-8.655573	-9.31326	-7.583342	-4.5401683	-9.214222	-7.791379	-8.701093	-9.253181	-8.582493	-9.0394745	-10.206704	-8.639588	-8.2345705	-9.317611	-8.294932	-7.822851	-9.732849	-8.863428	-9.185068	-9.877249	-8.600314	-9.547817	-10.182092	-9.551893	-7.016869	-5.8335276	-6.9844103	-9.207252	-9.577919	-7.4565954	-9.804373	-9.175348	-9.32023	-9.150567	-7.0005913	-8.568667	-7.9972057	-8.349882	-8.794012	-8.472529	-8.416851	-9.386867	-10.15298	-10.060372	-8.3063965	-9.836723	-5.9973536	-8.969044	-9.482115	-9.678498	-8.398711	-8.369652	-9.571543	-8.922711	-7.730323	-9.837084	-8.290647	-9.8636875	-6.516434	-8.178047	-8.809525	-10.174608	-8.081539	-5.3728466	-9.043244	-10.345192	-10.462784	-8.690775	-9.694872	-9.75149	-9.870925	-9.632585	-9.829056	-9.746311	-10.523466	-10.737314	-9.704744	-10.0992985	-10.079896	-9.75556	-10.574296	-10.392834	-9.941091	-8.092573	-8.646552	-8.439462	-7.8996763	-8.510056	-7.695962	-8.672348	-10.520962	-9.822226	-10.324702	-8.423152	-8.789643	-8.51297	-7.705504	-9.523932	-7.924736	-10.235365	-9.292842	-10.187931	-9.678259	-9.217362	-8.202425	-9.8982525	-9.089309	-9.494768	-9.01621	-8.384728	-8.722049	-9.228971	-9.714719	-9.962128	-10.055139	-10.019175	-9.739789	-9.659347	-9.300329	-7.1552305	-8.225122	-8.752285	-9.239044	-8.737421	-0.8976631	-5.316893	-8.685423	-8.542912	-8.3358135	-7.740042	-8.522541	-8.245822	-8.486192	-8.444414	-7.8646135	-8.01153	-8.312903	-7.094653	-7.2112265	-7.4789653	-7.8842144	-8.329365	-8.128306
osa-miR172c_Mature-1	-8.806615	-9.23036	-7.517878	-9.60909	-9.141122	-7.715641	-8.512701	-9.224642	-8.523599	-8.899822	-10.14459	-8.585882	-8.151343	-9.071747	-7.9826975	-8.356672	-9.989718	-8.571651	-9.822392	-9.768679	-6.873887	-9.480668	-10.107357	-9.310563	-6.899497	-5.7573953	-6.9811707	-9.173407	-9.503447	-7.37873	-9.74544	-9.1248455	-9.19967	-9.063467	-8.649684	-9.104372	-7.866725	-8.40437	-8.723794	-8.461583	-8.332137	-9.317092	-10.089828	-10.085863	-8.211042	-9.202252	-9.826929	-8.88263	-9.322626	-9.672138	-8.296182	-9.576924	-9.959363	-8.858564	-9.3453865	-9.863508	-8.185535	-9.745902	-8.741834	-8.097944	-8.753423	-10.316426	-8.004027	-9.551977	-8.98522	-10.287172	-10.389708	-8.604915	-9.651125	-9.625116	-9.779753	-9.579084	-9.467744	-9.61708	-10.474587	-10.712157	-9.571119	-10.103415	-10.043435	-9.550491	-10.513315	-10.391512	-9.7644825	-8.083195	-8.62229	-8.368626	-7.757408	-8.609776	-7.509179	-8.546117	-10.455701	-9.648867	-10.331061	-8.3695545	-8.662704	-10.322758	-8.9972105	-9.349094	-8.3463125	-10.322138	-9.103611	-10.120541	-9.607492	-9.104601	-8.3760605	-9.816192	-9.0393505	-9.428806	-8.967106	-9.719223	-8.706507	-9.138466	-9.650312	-9.8332615	-9.929892	-9.947308	-9.664484	-9.539299	-9.287016	-8.576365	-8.571766	-8.753427	-9.152793	-8.537181	-8.123108	-5.272681	-8.574184	-8.3914795	-8.234516	-7.701344	-8.492535	-8.046302	-8.364497	-8.345508	-7.7803307	-7.8871946	-8.209808	-6.756566	-7.082174	-7.3583407	-7.7596765	-8.11396	-8.016542
