probeName	Anther_0.3-0.6 mm	Anther_0.7-1.0 mm	Anther_1.2-1.5 mm	Anther_1.6-2.0 mm	Embryo_07 DAF	Embryo_10 DAF	Embryo_14 DAF	Embryo_28 DAF	Embryo_42 DAF	Endosperm_07 DAF	Endosperm_10 DAF	Endosperm_14 DAF	Endosperm_28 DAF	Endosperm_42 DAF	Inflorescence_0.6-1.0 mm	Inflorescence_3.0-4.0 mm	Inflorescence_5.0-10 mm	LeafBlade_125DAT_12:00	LeafBlade_125DAT_24:00	LeafBlade_27DAT_12:00	LeafBlade_27DAT_24:00	LeafBlade_76DAT_12:00	LeafBlade_76DAT_24:00	LeafSheath_27DAT_12:00	LeafSheath_27DAT_24:00	LeafSheath_76DAT_12:00	LeafSheath_76DAT_24:00	Lemma_1.5-2.0 mm floret	Lemma_4.0-5.0 mm floret	Lemma_7.0 mm floret	Ovary_01 DAF	Ovary_03 DAF	Ovary_05 DAF	Ovary_07 DAF	Palea_1.5-2.0 mm floret	Palea_4.0-5.0 mm floret	Palea_7.0 mm floret	Pistil_05-10 cm inflorescence	Pistil_10-14 cm inflorescence	Pistil_14-18 cm inflorescence	Root_27DAT_12:00	Root_27DAT_24:00	Root_76DAT_12:00	Root_76DAT_24:00	Stem_83DAT_12:00	Stem_83DAT_24:00	Stem_90DAT_12:00	Stem_90DAT_24:00
LOC_Os06g04830.1	-1.33508825	-1.4127702666666666	-1.4083592000000003	-0.8107232999999999	-2.307002666666667	-2.1949186333333333	-1.7351417666666666	-2.74718	-2.8045761000000002	-3.944990966666667	-3.387177	-3.3513450666666666	-4.1446473	-2.7705217999999996	-1.584692966666667	-1.5610891999999998	-1.6790838333333333	-3.3355316	-2.4508099666666667	-4.082920233333334	-3.4701681333333334	-2.9945906	-2.2778447666666666	-3.4060297	-3.4134095666666666	-2.873866066666667	-2.4924394	-2.443854633333333	-2.3605400666666667	-2.2053127333333333	-2.2266874	-1.5321652333333333	-2.1349646	-2.017795233333333	-2.5079749666666666	-2.4176699999999998	-2.292397166666667	-1.5584700666666667	-0.9685058333333334	-0.7444041666666666	-2.6780897666666665	-2.8502756666666667	-1.7544207666666667	-1.7326612333333333	-2.5700321	-2.2094818333333333	-2.600913333333333	-2.2498461333333335
LOC_Os10g27274.3	-3.47745345	-3.8772024666666667	-4.552738333333333	-4.017467633333333	-6.387816433333334	-5.464060666666666	-4.985395733333333	-3.7020475000000004	-3.4936254666666664	-7.9877414	-8.437676833333333	-7.036066933333333	-7.037330333333333	-5.822443566666666	-4.993779833333333	-4.9065793	-4.9961792	-4.502221666666666	-4.1921347	-4.656129733333334	-4.6655698	-4.1933204	-4.407740066666666	-5.902706666666667	-6.250259466666667	-6.5645883666666665	-6.999852633333333	-4.446865666666667	-4.3652497	-5.023602833333333	-4.503439066666666	-4.7730191333333325	-5.576655466666668	-5.914938566666667	-4.6621613	-4.517044666666667	-5.475294899999999	-4.0922212	-4.081094266666667	-3.8171487	-6.141381666666667	-7.045865533333334	-6.195258	-6.0154231	-4.338971166666666	-4.978189066666666	-5.5278171	-6.8196297
LOC_Os01g41610.2	0.99008465	1.8629239333333334	1.2814187666666665	1.0989211666666667	1.4178263333333334	0.8574275833333335	0.5242983533333333	-0.34503206000000003	-0.37715308	1.4378016666666669	1.1003430333333333	0.94409881	-0.3941853833333333	-1.0400044	0.59846655	0.26827240333333335	0.12495009433333333	-0.7408523433333333	-0.8463166533333334	-0.4805447366666667	-0.3925383806666667	-0.9169203333333332	-0.9997972	0.547381725	0.7906408266666668	0.15327660166666665	-0.5852098433333334	0.8239285333333334	0.6151154833333333	0.8172690233333334	1.344981833333333	0.8468033433333333	1.795784	1.0688091866666667	1.0318212333333334	0.6221284866666666	0.7025550166666666	0.43361060333333334	0.22201951333333333	-0.2613016833333333	0.8857901866666666	1.0515998333333334	-0.058105150000000015	-0.03797086333333335	1.5196008666666667	0.61161518	0.7203985833333334	0.35740948
LOC_Os08g04300.1	-9.020392000000001	-8.753131666666667	-9.788126	-9.081328333333333	-7.8921889	-8.6056455	-6.734326666666667	-7.544802099999999	-6.892003633333334	-6.262906	-6.497569966666667	-6.2027022333333335	-5.3056633	-5.161282433333333	-8.344610666666666	-8.787900666666667	-7.657961	-5.274543333333334	-5.262335233333334	-5.3142618	-5.3112954666666665	-5.634603666666666	-5.474499533333333	-7.1451788	-6.703743466666666	-6.631656500000001	-5.905641366666667	-7.517780999999999	-7.2595949	-7.910444666666667	-8.172017	-8.352488333333332	-8.666938666666667	-7.6443091999999995	-8.096964433333333	-8.229133	-7.3881350333333335	-7.218781866666667	-8.122953	-7.551643566666667	-5.645900533333333	-4.795218166666667	-4.982444999999999	-5.7973824	-8.126253333333333	-5.4643078	-5.8269657666666665	-5.9172492000000005
LOC_Os08g37610.2	-1.0938692	-1.2963161333333335	-0.7766380433333334	-0.8829002366666666	-1.6801163333333333	-1.1575937333333333	-0.9179585666666666	-0.5797580133333332	-0.4620720566666667	-1.5485795333333332	-1.4383036333333334	-1.1134576666666665	-0.9173370866666666	-0.37319596666666666	-0.9287933	-0.6228450133333333	-0.6843617666666667	1.1455342	0.5754982666666667	1.926053033333333	1.1038936	0.4797534966666667	-0.07032140333333334	-0.2577400166666666	-0.9270833333333334	-0.7503447733333334	-0.7374979533333335	-1.0883379	-0.8648395499999998	-1.0213146133333335	-1.5395654333333333	-0.7872483033333334	-0.7746648866666667	-0.5521752	-1.195163886666667	-0.88777478	-0.9992895199999999	-0.6260515866666666	-0.8959579333333334	-0.5667804133333334	-1.6410509999999998	-1.8477726	-0.9562342999999999	-0.9977893666666665	-1.3073720666666666	-1.1013851433333335	-0.8567409466666667	-0.8514095899999999
LOC_Os01g18850.4	-1.6757164	-2.1005846666666668	-2.3173179666666663	-1.529047	-1.9524621666666668	-1.2816111333333333	-0.8377612466666666	-0.34381866333333333	-0.5728311466666667	-2.8615273	-2.7267539000000003	-2.5860051	-1.572824166666667	-0.70000458	-1.1884142666666666	-1.0101528	-0.9020071133333335	-0.5134026133333334	0.27918339	-0.9325882666666668	-0.5564174633333333	-0.22277705	0.44112238	-1.4220962333333336	-1.2736406333333334	0.08742316633333334	0.20618692866666666	-1.7815787	-1.8112538666666669	-0.9399477566666667	-1.2428633666666666	-1.5323146	-2.1671800666666665	-1.667613	-1.8930079333333334	-1.9802468666666666	-0.897210753	-1.2760976	-1.0103871	-0.7746241866666667	-0.8807474666666666	-0.7433735600000001	0.08657963833333333	0.13404560166666665	-2.0204454999999997	-1.4488586	-1.5716622666666666	-1.1885445666666667
LOC_Os11g45050.1	-4.7900275	-5.235339166666666	-5.5666515	-6.255579033333333	-6.389905866666666	-6.4593750000000005	-5.971982966666666	-6.006626566666667	-5.690749433333334	-4.173561066666667	-4.572301866666667	-4.542978533333333	-4.897970266666667	-6.104143566666667	-6.028591933333334	-6.5982951666666665	-6.7703340999999995	-3.908885433333334	-3.6775564	-3.8516377	-3.9410696	-3.642144033333333	-3.9203732000000002	-4.2916257	-4.3935655	-3.6520120666666664	-3.3549431666666663	-4.953346466666667	-5.109907499999999	-3.4541277666666663	-4.689270766666667	-5.4878878	-4.5761481	-4.937910566666667	-5.234203166666667	-5.147825233333333	-3.5500095333333337	-5.664093333333334	-5.219080133333334	-5.681361566666666	-1.7890377333333334	-1.9123694333333334	-2.1000455333333337	-2.1377153333333334	-5.1172569999999995	-3.676668466666667	-3.248764866666667	-3.1463050999999997
LOC_Os04g40530.1	-5.0754664	-4.9157893	-6.6830045	-8.032970333333333	-7.239304566666667	-7.510883233333334	-8.797206333333333	-6.725461333333333	-6.723247699999999	-3.4112431	-3.6462296	-4.134982566666667	-7.0792031	-7.594664433333333	-4.603466500000001	-4.375213766666667	-4.873871233333333	1.0569547000000001	0.9345264533333334	2.357745466666667	2.6314271	0.7946968033333334	1.1206118	-0.004810336666666674	-0.2899001433333333	-2.1489880666666665	0.35134410666666666	-4.365553633333334	-4.1348693999999995	-1.9257071666666665	-4.3342393333333336	-2.4021679666666667	-2.9730917333333338	-3.9756661999999996	-4.688656833333333	-4.297878166666667	-1.5152365333333335	-4.756254066666667	-4.451392666666667	-3.5084171000000004	-6.726198566666667	-6.348570466666668	-5.2480031	-5.1352356666666665	-3.7328021000000002	-1.7271808033333331	-2.0485162666666668	-0.6235707633333334
LOC_Os01g62490.1	-7.69840625	-5.698788266666667	-4.8647841000000005	-0.25708770799999997	-10.066607333333334	-9.649266833333334	-8.670587666666668	-8.820424666666668	-7.5639735	-8.255591766666667	-8.425564000000001	-8.127445766666666	-7.3077317666666675	-8.154320666666667	-6.6968652	-5.8839461333333345	-5.386176333333334	-7.897086433333333	-9.139634000000001	-6.903401333333332	-5.3183961	-8.882586000000002	-9.329067166666668	-1.9189451033333336	-1.03078968	-6.6189127	-7.670280933333333	-7.658575333333332	-3.553599833333333	-0.7277132866666668	-4.591463399999999	-4.539616533333334	-6.145707033333333	-8.743395	-5.918452066666666	-2.2768090666666665	0.7190901666666667	-8.119701666666666	-6.348511533333333	-5.018202933333334	-0.2991043666666667	-0.23710759000000003	-1.50214258	-2.1041787666666667	-1.11830869	0.03014151333333337	1.0168126333333334	-2.4170262
LOC_Os06g37570.1	-4.576798	-4.451654266666666	-6.188562866666666	-4.986133233333334	-5.681359633333333	-6.003244899999999	-6.170792	-5.647700333333333	-6.0320984	-5.814154766666667	-6.178419233333333	-7.487961866666667	-6.833735100000001	-5.801576533333333	-4.833783266666667	-4.7955795	-5.125102733333333	-6.940571899999999	-5.635172233333333	-6.710657433333334	-6.7274502	-8.255685333333334	-6.730063233333333	-5.742895699999999	-4.8218471	-6.549921233333333	-6.962159866666667	-4.415604266666667	-6.623198299999999	-6.877783166666667	-4.237511366666667	-4.7272542	-4.279074133333333	-5.980647433333334	-5.6167564	-6.452814166666667	-6.589121333333334	-5.417675233333334	-5.069343566666667	-5.270601666666667	-5.038033433333333	-4.5056887	-5.384489866666667	-5.918456466666666	-4.5996198333333345	-6.182526500000001	-7.9548818	-6.904655166666667
LOC_Os09g37890.1	-6.94649725	-7.881358333333334	-8.413178	-9.024396333333334	-7.832499833333333	-6.9933486333333335	-6.996558333333333	-7.381816166666667	-6.641449533333333	-8.082947766666667	-8.313335	-7.982382066666666	-7.0689331666666675	-7.629077566666666	-8.100495766666667	-7.310576566666666	-7.446607766666666	-8.375595333333335	-8.106375233333333	-8.470917	-8.842927666666666	-8.629768	-7.708625766666667	-8.023312666666667	-7.6094783333333345	-6.1802319	-7.759881666666668	-7.900596766666666	-7.901940333333333	-7.561239666666668	-7.913314333333332	-8.186245466666666	-9.034298833333333	-8.987505333333333	-7.440144766666667	-7.7733321	-9.083237666666667	-6.983858666666666	-6.6453812	-6.108287333333333	-6.137119333333334	-6.2837540333333335	-5.557649666666667	-5.624320133333334	-7.6594945	-8.398275	-8.610779333333333	-8.8693615
LOC_Os04g05560.1	-6.958776	-7.114688166666666	-7.932625766666667	-7.796810533333333	-10.090755666666666	-7.682812299999999	-7.687611766666667	-7.997131466666667	-7.103695766666667	-8.087508233333333	-8.441698666666667	-7.1714329	-7.333262733333332	-8.163384566666666	-7.699326333333334	-8.364098333333333	-8.499886666666667	-8.656005500000001	-9.155803666666666	-8.649794166666666	-8.983294333333333	-8.776610166666666	-8.165246433333332	-7.354207666666667	-6.8809474	-6.418751933333333	-7.7910537	-7.322713066666666	-8.105208	-8.994408333333334	-5.391115833333333	-9.198261	-9.495663	-9.298721	-7.431439333333333	-7.581219100000001	-8.702271	-7.738806666666666	-7.4257293	-8.292277499999999	0.12940502333333334	-1.0025920666666668	0.257195473	-0.8545735666666667	-7.454531866666667	-7.652435133333333	-7.639413500000001	-8.2732129
LOC_Os08g07830.2	1.83878135	0.8068628166666666	1.8856839999999997	1.1788720666666668	1.0246982666666666	1.4024664666666666	1.537228566666667	1.2127017999999998	1.2511116666666668	1.5563608666666664	0.9256334466666667	0.9821236799999999	1.9572295999999998	1.8048582	0.62177339	0.9609578666666665	0.87911	1.5635201333333333	1.4026654666666667	1.0610676	1.2161801666666667	1.2465104666666666	1.2553488333333334	0.8098316400000001	0.82046922	1.2478649	1.4777313666666665	1.3178494666666667	1.7438058666666667	1.7600850999999997	0.9208234133333333	0.6755425	1.3958034666666668	1.6787109333333332	1.15711338	1.946388233333333	1.7939685	0.8859717133333334	0.5651416766666667	0.7622473966666666	1.4988279333333334	1.3777278333333332	1.3964166333333334	1.3786866	1.32361825	1.6787373	2.0877962	1.7329626000000002
LOC_Os06g07914.1	-2.86311745	-2.4529597333333335	-4.7406575	-3.888067466666667	-6.147342133333333	-6.5110695666666665	-7.021413866666666	-3.6587357333333332	-1.6572443666666665	-4.087876233333334	-3.9112116333333335	-3.510756833333333	0.42065684333333336	1.2036959333333332	-4.493953	-5.2059986	-5.2108729	-3.202027666666666	-2.7934143	-4.7000817	-2.3853619666666668	-3.6891858	-3.2788832666666665	-4.116319233333333	-3.8976224333333334	-2.959658033333333	-2.6940888	-3.8909998	-4.370944533333334	-4.248301033333333	-4.065162666666667	-4.7025448333333335	-4.512995933333333	-3.9590039333333333	-0.5725590666666668	-4.175308233333333	-3.9866918000000005	-4.107636833333333	-3.814854933333334	-3.6909039999999997	-1.5933262333333336	-1.9562906	-1.4063431333333334	-2.140356666666667	-4.722240466666666	-3.7611185666666667	-3.1663379999999997	-3.1068111666666667
LOC_Os05g48390.1	-0.27216339500000003	-0.8548123	-1.31503518	-1.6315234333333333	-0.54598871	-0.08892981	0.1208957	0.2973060566666667	0.5192486366666667	-3.6715696333333336	-2.9993408333333336	-2.0931374333333337	-0.9354566166666668	0.6023842466666666	0.07794729666666665	0.20982869333333332	0.4009307233333333	2.6385994	2.9863889	1.700760533333333	0.44453113166666663	1.7004579	2.52666	-0.6676902800000001	-0.9107218000000001	0.8362181833333334	2.5891816	0.21689224333333332	0.61420726	-0.36997223500000004	-1.4125223	-1.3842433333333333	-0.7101414866666667	-1.9675512	0.5053418500000001	0.6019703466666667	-0.37229823999999995	-0.40036836000000003	-0.26809184	-0.37496440666666664	-0.4297723690000001	-0.13133048666666666	2.2990700333333334	2.6428117666666666	-0.44417127	0.8189656133333333	-0.5625044366666666	0.17303879666666666
LOC_Os06g18820.2	-7.59619045	-8.584440833333334	-9.579422000000001	-9.710955333333333	-9.988160666666667	-9.5463085	-8.249600333333333	-8.734449666666666	-7.469977333333333	-8.158228666666666	-8.375238666666668	-8.056101833333333	-7.219584	-8.084940666666666	-9.15588	-9.161475000000001	-9.070844333333334	-8.558757666666667	-8.928517	-8.510068333333333	-8.896963666666666	-8.799798666666666	-9.246540333333334	-9.376795666666666	-9.709046666666666	-6.582433466666667	-8.7254675	-8.386071999999999	-8.677169666666666	-9.658381666666665	-7.355442666666666	-9.042898666666666	-8.589542533333335	-9.211664666666666	-8.001055133333333	-8.599552666666666	-9.676450333333333	-8.819578666666667	-8.191333133333332	-8.588398333333332	-9.412878	-8.733747	-8.032523333333332	-8.737773666666667	-9.468615	-9.51711	-9.136042166666664	-9.508912666666665
LOC_Os03g29340.2	-4.7916413	-6.5127652000000005	-6.4819328	-5.445136166666667	-0.5547869866666666	0.7094952166666667	1.0884100333333333	0.9638299999999999	1.2425972666666667	-5.737255666666666	-5.7335628000000005	-4.609704933333333	0.47128232333333336	0.5456701766666666	-6.882863700000001	-6.567510666666666	-6.419373333333333	-6.124939166666667	-6.580077500000001	-6.5063597	-6.4763188000000005	-6.0776254	-5.7033890000000005	-6.200272299999999	-6.580749066666667	-4.507779266666667	-5.398433999999999	-6.524655466666666	-5.3081824666666675	-5.816247233333333	-6.4530314	-5.245928333333333	-5.5687748	-4.144771733333333	-6.8928465333333335	-5.194836566666667	-5.549792466666666	-5.4635091666666655	-5.8876597	-5.329033833333334	-6.251324966666666	-6.464447866666667	-5.217012366666666	-6.1977587000000005	-5.879192333333333	-5.171222133333333	-5.061020766666666	-5.381701733333333
LOC_Os06g12455.1	-7.7965955000000005	-8.820356799999999	-8.1359509	-9.327829	-9.966761	-9.076939666666666	-7.3919883	-8.660654833333332	-7.4175163333333325	-8.158568666666666	-7.836655133333333	-6.806432333333333	-7.174710999999999	-7.826682000000001	-9.067766666666666	-8.978109666666667	-8.745572333333334	-8.460518166666667	-9.050387	-7.979740500000001	-8.545925333333335	-8.179216333333335	-9.271027333333334	-9.39647	-8.861140133333333	-6.570321166666666	-8.555629566666667	-8.0949411	-9.402836	-9.592755666666667	-9.061527133333334	-8.490181666666667	-8.979522333333334	-9.101274	-7.669250833333333	-8.754863433333334	-9.1746996	-9.567459333333334	-8.4556472	-9.130757000000001	-7.883885333333333	-7.8729024333333335	-6.833186333333333	-8.1170019	-8.517562199999999	-9.220494666666667	-8.928897333333333	-8.909146333333334
LOC_Os08g40440.1	-5.1946008500000005	-3.620426	2.2494090533333337	-6.5477623	-9.427794333333333	-8.700092	-6.712261433333333	-6.826455333333333	-6.2842508666666665	-5.960298333333333	-5.545213533333333	-6.0222446666666665	-6.309344	-7.3196664333333326	-6.715816	-7.196347666666667	-7.138205666666667	-8.532067666666668	-8.196332266666667	-7.095158266666668	-6.498622	-7.515706833333333	-7.467851899999999	-8.277155299999999	-7.5557332	-6.082097566666666	-7.398516466666667	-7.4437995	-6.931996766666667	-7.0621512	-7.377076933333332	-7.132484900000001	-6.567133266666667	-6.658320466666667	-6.068187633333333	-6.010676066666666	-6.7786069	-6.687614666666666	-5.875936	-6.3582198666666665	-7.3996822333333325	-6.429570866666666	-5.593223266666667	-6.967974900000001	-8.126413466666667	-7.9983192333333335	-7.902706066666667	-8.633258166666668
LOC_Os04g33560.1	-3.3768358	-3.9870468666666667	-4.9052084	-7.575290133333333	-3.3697049	-3.478483066666666	-3.1973940666666665	-3.3526438000000005	-3.9216470666666665	-5.7058963	-4.805349766666667	-4.064984	-4.337440066666667	-4.2477799	0.5296436866666667	-0.052073480000000005	-0.35271707999999996	-5.431937766666667	-6.107237466666668	-5.9277022	-8.276784333333334	-7.672859	-8.297027766666668	-3.2236051666666667	-3.195710866666667	-6.203125633333333	-7.5221633	-1.2736857666666666	-2.4277379	-5.260012266666667	-3.3753518999999996	-4.828462600000001	-5.485856233333333	-5.999991666666666	-2.1563049999999997	-3.738064466666667	-6.517152033333333	-2.7661438	-3.2180614333333337	-3.7478792	-6.194923800000001	-5.783660133333334	-4.973778433333333	-5.904920233333333	-0.48138428666666666	-4.044987356666667	-6.220365033333334	-6.354222866666667
LOC_Os03g60820.1	-3.02941485	-3.3848439999999997	-3.6245578666666667	-3.6651319333333334	-3.085707933333333	-3.875889866666667	-4.7789878	-3.485711066666667	-3.865596266666666	-4.210912866666667	-4.267074766666667	-4.358000933333333	-4.630879266666667	-4.474695866666667	-3.9550818999999997	-3.9830319000000003	-3.8021410333333336	-3.4888463	-3.1786449666666665	-1.3170643	-1.5547584	-2.3407522666666662	-2.2181466	-3.260161233333333	-3.6872819	-2.4934341	-2.448811233333333	-3.9040289	-3.530503733333333	-3.488595666666667	-3.8613467333333333	-4.257175866666667	-4.739523733333333	-4.765439199999999	-3.709250433333333	-3.2002333333333333	-3.410316	-3.736480133333334	-3.7334663	-3.4801988666666666	-3.8099376	-3.652351833333333	-3.4628058999999998	-3.411125966666667	-4.394202433333334	-3.055319166666667	-3.1437570333333333	-3.1089267666666665
LOC_Os06g46270.1	-7.6383033000000005	-6.347426966666666	-5.9820139333333335	-4.4191867333333334	-8.866969666666668	-9.507325666666667	-7.3236526	-6.476936966666667	-5.929977266666666	-3.335245066666667	-2.8559585999999997	-2.0447968	-4.186327033333334	-5.2984319	-6.801665866666667	-5.3932134666666665	-5.3777135	-2.3578100333333336	-2.9631837	-4.440629333333334	-5.041106466666667	-5.6343787	-5.654782133333334	-3.444312566666667	-4.0254833	-2.4136805	-3.4403811999999996	-7.6325318	-9.175351666666666	-5.495446866666668	-3.162152133333334	-3.0218334	-4.535105233333333	-4.075857266666667	-7.568227	-7.767306333333333	-5.259617333333334	-8.708355833333334	-8.12254	-7.1564772	-2.6629355666666665	-2.6667067	-2.305473166666667	-2.3672415333333334	-7.0622365	-6.883078866666668	-5.5923783333333335	-5.509885633333333
LOC_Os04g31390.1	0.1183877	0.30984179	-0.020487148333333333	0.39996878	0.2866328533333333	0.21277872766666664	-0.784201319	0.46415138000000006	0.48365052666666664	-0.7944727	-0.7910165899999999	-0.9251038333333333	-0.40675099666666664	0.35486635	0.23937352166666667	0.028245925999999994	-0.0010716133333333368	-0.5197626766666666	-0.4893417466666667	-1.3623479333333333	-0.8376757133333333	-0.5780226466666667	-0.6487220166666666	-0.8386424666666668	-0.3195610033333333	-0.22572167666666668	-0.38055610199999995	0.14052899566666668	0.1312932973333333	-0.3808313966666667	0.08760770333333334	-0.13941700999999998	-0.08443101199999999	-0.3171389866666667	0.22729301533333335	0.22535546266666664	-0.3372923566666666	0.035594941666666664	0.06679852666666666	-0.08146540233333334	-0.26886495666666665	-0.29911868133333336	-0.59971745	-0.4934829033333334	0.01977284999999999	-0.453045521	-0.9027751333333333	-0.57053088
LOC_Os09g39870.1	-3.4047804	-3.3918623666666665	-4.155641666666667	-3.848126066666667	-2.3584400666666667	-2.6166960666666665	-2.6517741000000004	-3.1450471666666666	-3.3696474999999997	-3.220680233333333	-3.1181875666666663	-3.390273233333333	-3.5861096333333333	-3.557406366666667	-3.0419162333333336	-2.5585390333333335	-2.5631704	-3.9686468	-3.7009061333333335	-4.458661333333333	-4.067006200000001	-4.2265449	-3.8524046999999997	-4.474512533333333	-3.7207546333333332	-5.586748	-5.256164399999999	-3.7482364999999995	-3.87373	-4.5687453	-3.6478180666666664	-3.7533853999999995	-3.2865353	-3.2864724333333335	-4.098761266666667	-4.043949766666667	-4.647385366666667	-3.3937658	-3.1410017333333333	-3.2971420333333334	-3.6618138666666664	-3.3409503333333332	-3.7926226999999995	-4.127663633333333	-3.3178520666666667	-4.2236073	-4.469785533333333	-4.596949666666666
LOC_Os02g28720.1	-7.3572572	-8.046038099999999	-7.192751933333334	-9.202670666666668	-9.960447333333333	-9.235531	-6.848518966666667	-8.590609666666667	-7.5365761000000004	-8.234437833333333	-8.400639333333332	-7.9352694999999995	-6.7736112	-4.995249	-8.658453666666666	-8.993670333333334	-8.2254589	-8.533545333333334	-8.789866666666667	-8.051379133333333	-8.610406	-8.864028333333332	-9.307531666666668	-8.564684999999999	-9.280015166666667	-6.5546250666666666	-7.7016029	-7.0016606	-8.178417466666668	-7.988443333333334	-7.792818733333334	-9.154878166666668	-9.011908	-9.261837666666667	-7.6456564333333334	-8.301417800000001	-7.908761133333333	-8.125980666666665	-7.143383966666668	-7.4954684	-7.4738124	-6.8361075	-6.161349266666666	-7.8040842999999995	-9.461016999999998	-9.451310666666666	-9.039874	-9.332812833333334
LOC_Os05g34130.1	-1.69396785	-1.1455287666666667	-0.5082070033333334	-1.8726673	-2.5003398333333333	-2.0733801666666665	-2.3431495333333334	-2.6403424	-2.4667228	-1.5573743333333334	-1.0530058333333334	-1.2595519666666666	-0.7824226900000001	-1.0901570333333332	-1.5346952666666667	-1.7494430333333335	-1.6930424333333332	-2.9788704	-2.3468742666666667	-3.586263	-2.673352266666667	-3.1017537333333336	-2.3474121	-2.965799966666667	-2.4723816	-3.319937466666667	-2.5786852666666666	-1.6474116666666667	-1.0360816466666667	-1.5681457666666667	-2.699797933333333	-2.598151833333333	-2.7661266333333336	-2.9340403333333334	-1.9000549	-1.1566247666666667	-1.7637767666666668	-1.5754461333333332	-1.4133157666666667	-1.5851135333333335	-3.4814084	-3.1941821000000004	-3.5539603	-3.3608116999999997	-2.2851276666666664	-1.9679364999999998	-1.7504790333333335	-1.8408966
LOC_Os02g37694.1	-2.6035774	-0.8518285966666667	-1.5571743666666666	-0.9853474099999998	-2.339112633333333	-2.1264311666666664	-2.0517740333333334	-2.0926329333333333	-2.2512550333333334	-1.0394922666666668	-1.0527664666666665	-1.2500680666666666	-1.03869342	-1.6284792999999997	-2.1491273333333334	-1.9100990333333332	-1.6605339	-1.2743193333333334	-1.3034121	-3.679020266666667	-2.5264292	-1.8889869000000001	-1.7204914	-2.5728404	-2.6508798666666666	-1.0950765666666669	-1.2392284133333333	-1.7520138333333335	-1.7167584	-3.1232449	-0.7138318933333333	-0.5343503900000001	-1.3936148	-1.6460574666666667	-1.7703792	-1.8340225666666665	-2.9699514666666667	-1.3005142	-1.0903568433333333	-0.74307028	-3.7000431333333332	-3.8436851666666665	-2.3170488666666667	-2.3121038666666665	-1.0459995333333334	-2.0551929333333336	-3.159413666666667	-3.2648403
LOC_Os12g24550.1	-2.19022845	-1.7169365799999998	-6.278694066666667	-3.456405333333333	-2.1248728	-2.386438666666667	-3.2011038999999997	-4.754813933333333	-5.0746378	-5.845192766666667	-7.626920933333333	-7.916922666666665	-6.976930066666667	-6.221338	-1.4855979000000001	-1.2461001000000003	-1.2059555000000002	-4.663750333333333	-3.766884166666666	-6.6583896	-5.251323766666666	-5.0201912	-5.594075966666668	-4.7061895	-3.4763212333333335	-6.061360233333333	-7.145060366666667	-1.8057174333333332	-4.089874933333333	-5.8956639	-1.2392130000000001	-2.5980147999999996	-3.367972633333333	-4.565227833333334	-2.018330366666667	-4.191547833333334	-5.2495611	-1.7639366666666667	-2.1488965666666666	-2.3866595999999998	-3.308615833333333	-3.658121133333333	-5.561763	-5.103327266666667	-2.383501966666667	-6.130407833333333	-7.015182866666667	-6.922558333333332
LOC_Os01g13560.1	-9.319157	-9.818449666666668	-9.777336499999999	-9.722759666666667	-10.003796333333334	-9.585152666666668	-8.499814666666667	-8.742750333333332	-7.493056166666666	-8.1871816	-8.369064666666667	-8.0677689	-7.228633666666667	-8.088466333333333	-9.201613333333334	-9.179149666666666	-9.091309	-8.565468666666668	-9.069729666666667	-7.844638866666666	-8.901542466666667	-8.815378666666668	-9.264911166666666	-9.389291	-9.331995666666666	-4.0332273	-8.7508442	-8.412107333333333	-9.6611785	-9.673982	-9.687498666666666	-8.975711333333335	-8.260759666666667	-9.225143166666667	-8.035015133333333	-9.186121	-9.709100333333334	-10.053492666666667	-9.921125333333334	-10.308510666666667	-1.0414059766666666	-0.23162872666666667	-3.9527973000000003	-2.5371535333333335	-9.5066	-9.528355666666668	-9.164441833333333	-9.536336666666667
LOC_Os07g17250.1	-3.7989725	-3.3242556333333333	-4.139972233333334	-4.7892592333333335	-9.0032365	-6.8133745333333335	-6.445166333333333	-4.3589313	-4.072762233333333	-7.4555699	-7.034776433333334	-7.4462701000000004	-7.260314933333333	-5.276912333333333	-2.4340324333333334	-2.5232130666666666	-2.494559666666667	-0.46459102866666663	-2.424443566666667	-1.2832762333333332	-3.3114148666666665	-0.8248952333333334	-2.1121377999999997	-2.817173933333333	-4.0246299	-1.7867089666666667	-2.9547476333333336	-2.5201314333333333	-2.346239766666667	-1.8968362999999997	-2.848702766666667	-2.4448531333333334	-4.230042366666666	-5.262222066666667	-2.5733743	-2.4495121333333336	-1.9320859333333333	-2.5912154333333333	-1.760173133333333	-1.4200725666666667	-2.4515012	-2.5947249666666665	-1.9544900333333335	-2.3259054999999997	-2.752306933333333	-4.031684166666667	-3.1351216666666666	-4.4636276666666665
