ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR395n	-8.57635025	-9.233256	-7.522801075	-9.1061695	-8.9013585	-7.7373033	-8.042227	-8.84366735	-8.5365865	-8.98540025	-8.606823625	-8.445203875	-7.9970575	-9.2847755	-8.172728	-8.31771475	-9.58353525	-8.74769775	-9.65896775	-9.741745	-8.472558	-9.2580115	-9.66598825	-9.4624485	-6.918908925	-5.784905075	-6.95346885	-9.1754585	-8.918761375	-7.1682846	-9.323692	-7.91619435	-8.64205	-9.078519375	-6.3005199	-9.12548575	-5.380515825	-6.587317575	-8.7603365	-8.39693825	-7.13026575	-9.35589325	-10.04114825	-10.090412	-8.00158225	-9.0498564	-9.54854325	-8.905359875	-9.41279025	-9.75643	-8.31942225	-8.260135375	-9.44525275	-8.88294075	-8.906469925	-9.41433925	-7.6014825	-9.788721	-9.49334625	-8.117816875	-8.752454	-10.1001445	-8.003282075	-8.771691	-8.650713275	-9.66556825	-9.950189875	-8.080394875	-9.38841625	-9.6616215	-9.5937295	-9.57624375	-9.7895915	-9.32902775	-10.10279825	-9.60769675	-8.07776755	-8.74433225	-8.87949875	-9.193848	-10.08972875	-9.738556	-9.096054125	-7.4937205	-8.325630075	-8.16759375	-7.792265325	-8.58381475	-7.336284825	-8.0882815	-9.76903125	-9.18562125	-9.2798625	-8.372479125	-8.7026945	-10.06466325	-9.07803575	-9.43040375	-9.455729	-10.326911	-9.1993075	-9.14601225	-8.083030675	-8.0182746	-7.43428365	-9.216345175	-9.05360675	-9.34800325	-8.967431	-9.73939425	-8.70578475	-9.21399625	-9.46829475	-8.948611	-9.66426325	-9.025988875	-9.714192125	-9.56239275	-9.24006025	-8.47468575	-7.8870971	-8.7682825	-9.19716825	-8.6040125	-7.696581725	-5.222589725	-8.60930575	-8.42862175	-8.043512	-7.46361055	-8.50049525	-7.2899458	-8.009821675	-8.163429925	-7.807298825	-7.948685325	-8.2323685	-6.586731725	-7.0438158	-7.41276985	-7.74873375	-8.20075525	-7.257819325
osa-miR395o	-8.6533025	-9.20425025	-7.479553925	-9.602418	-9.111849125	-7.366148075	-8.597376	-9.210205	-8.486582	-8.96935	-9.749196	-8.546775	-8.101348625	-9.21483	-8.21362875	-8.307125875	-9.87636025	-8.1077765	-9.785562	-9.739985875	-8.48776675	-9.434136375	-10.0573445	-9.43631975	-6.865316575	-5.718067675	-6.811307375	-9.105075375	-9.440737	-7.3375594	-9.68634725	-9.08718375	-9.162766125	-9.01213375	-8.1181679	-9.0524015	-6.6346252	-8.35668975	-8.666088	-8.405996	-8.308228	-9.27406425	-10.044820875	-9.9944615	-8.17416175	-9.725429125	-9.907238625	-8.83455875	-9.4143425	-9.671598	-7.053208875	-8.7865795	-9.8432725	-8.79810525	-9.317143	-9.76414175	-7.38585725	-9.728499375	-8.2813415	-8.0641576	-8.36075985	-9.61521275	-7.95848085	-9.073882125	-8.673136	-9.94626825	-9.9130745	-8.55586875	-9.57508425	-9.59446325	-9.7435145	-9.538939	-9.71089075	-9.584305	-9.90703225	-9.5215945	-9.39016775	-9.81309675	-8.426952775	-9.351193125	-10.46875325	-10.091714	-9.79332	-7.991391	-8.546058	-8.314718625	-7.572567525	-8.46314	-7.534640975	-7.895083875	-10.42008225	-9.512806	-10.2554735	-7.633408875	-8.5014405	-10.26473075	-8.977221125	-9.3701505	-8.424480425	-9.552831575	-9.13459775	-10.06676925	-8.4512095	-8.188773625	-8.197754625	-9.75668425	-8.5926199	-8.999746625	-8.89289475	-9.38462125	-8.62939525	-9.13449125	-9.599762	-9.82508875	-9.90340175	-9.89654	-9.626174125	-9.499446375	-9.1307875	-7.815300625	-8.2253295	-8.653468	-9.11998025	-8.1506196	-8.119515925	-5.16569325	-8.53666825	-8.370404625	-8.02333445	-7.630810325	-8.4213445	-8.11079275	-8.36491825	-8.3284485	-7.750040175	-7.8799146	-8.1893982	-6.93113165	-7.071591875	-7.351785225	-7.4700544	-8.15447365	-7.98776075
osa-miR168b	-7.27193	-6.418943	-6.1767731	-7.275862975	-6.57467615	-6.3798219	-7.696916	-6.94226445	-7.306513	-7.84476885	-6.969964675	-7.103127375	-7.60528185	-7.676844075	-7.278804675	-6.79935565	-6.9457091	-7.00066595	-7.89530925	-7.35533715	-7.5760295	-7.322796175	-7.070453125	-6.988421925	-6.52146165	-5.84422445	-5.9625097	-7.60307875	-7.35441785	-7.464749325	-6.543921775	-6.4547097	-6.705707	-6.5629501	-5.863913475	-6.173260425	-4.114538925	-6.095672075	-6.94727475	-6.9133165	-6.194886175	-7.139301625	-6.9190436	-7.27160985	-7.27893435	-5.912534425	-6.86889975	-5.520775925	-6.819357	-6.663954825	-7.174708725	-6.514480075	-5.95309225	-6.412417075	-4.91173635	-5.2064984	-5.452607275	-5.3668662	-4.9795092	-5.161474125	-5.584977875	-5.4406021	-5.3262692	-5.792668675	-5.038049875	-5.956650825	-5.9213046	-5.3302983	-5.88107075	-6.225036125	-6.3379436	-6.3276629	-6.3108326	-6.70675255	-5.705884925	-5.4919861	-5.566670325	-5.273895525	-5.025186975	-5.687752075	-5.6173572	-5.32256265	-5.8030882	-6.44148375	-5.578005575	-6.657371425	-6.529793175	-5.988034975	-6.288308975	-6.222390425	-6.319959225	-6.26734135	-6.405317325	-5.866699025	-6.493169125	-7.0754215	-7.14980215	-6.327150125	-6.542351225	-7.022605875	-6.239136325	-7.088191125	-6.3677402	-5.637942425	-5.996836575	-5.820318925	-6.31739125	-6.187295325	-6.766333325	-6.57380725	-6.9377788	-6.718152475	-6.839008075	-6.138326925	-6.37566095	-6.3064613	-6.172832475	-6.417911975	-6.2900085	-5.602203425	-5.8496683	-6.283887125	-6.2771175	-6.094096175	-6.390241	-4.9550473	-6.85732445	-5.990108825	-6.32852455	-7.4350927	-7.463280825	-7.68364045	-7.258456075	-7.258458225	-7.776137975	-7.485058275	-7.643931875	-6.371102175	-6.7488415	-7.42799925	-6.99922385	-7.713563775	-7.51358725
osa-miR168a	1.736416075	1.682178	2.92777465	1.211552125	1.418216925	2.501754025	0.7523803675	1.4565871	2.1431439	0.28579307475	0.81510331	1.763898125	1.87264345	1.746839325	2.293329225	1.346786725	1.064509635	1.9934616	1.2218241675	0.87749791	1.586531375	0.954266555	0.8614399625	1.402359725	2.660974225	3.55743045	1.69042635	1.47942045	1.10129355	2.620660575	0.6594355225	1.11660791	1.90490365	0.61651228525	1.238534225	1.46167495	2.978173925	1.31986525	1.3276779625	1.334614025	1.13879345	1.1217961325	1.7700734	1.23401165	1.687678825	1.12148525	1.69062755	1.70529365	1.6690123	1.789405575	2.5345204	1.61170245	1.556203375	2.034281725	0.772412305	1.31348655	1.287044775	0.9348182625	0.5460541225	1.16650198	0.59730577	0.81486774	0.925260555	1.2395077	1.91614055	1.18616556	1.311300025	2.6567242	2.020358325	1.46088505	2.19859245	0.8859610425	1.30326415	1.88998125	1.11887336	1.070824875	1.11568785	0.890925155	0.66776347	1.0784225425	0.73821855	0.7859511425	0.96855331	1.747900225	1.997607	2.381432075	2.491584825	1.826746725	3.47006555	1.967690975	1.659198525	1.656158925	1.5811417	2.086403125	2.008893475	1.023971325	0.66449904	1.723676925	0.9037513725	1.1104755375	1.834401125	0.9028918975	1.1398069875	1.920921325	1.2938826125	1.045069225	1.1099069425	0.4146211135	0.846533065	0.943038705	0.406630755	0.639299405	0.8611786275	0.813020705	0.6487598225	0.602967745	1.2245848	0.884860275	0.8100955625	0.8887085925	1.115873575	1.145591975	0.4906940475	0.491660365	0.413268314	0.679755945	0.5352687875	0.546922686	0.73622561	0.98302175	0.7713782875	1.03572464	1.03999495	1.111873395	1.314262375	1.467015725	1.94463275	2.81060745	2.81616185	2.527162325	1.852551425	1.617739225	1.625864025
osa-miR160b	-5.690155375	-6.10067855	-5.1494196	-5.880113925	-5.80361005	-5.351604225	-6.703356675	-6.341618	-6.43769495	-5.871457625	-5.82168375	-5.26314325	-5.607745875	-6.221798	-6.1767507	-6.225404675	-6.80105325	-5.8917927	-6.517532275	-6.54902815	-7.20335225	-6.48011515	-6.297364275	-6.186440775	-6.50174385	-5.8461525	-7.01489815	-7.369705075	-6.4422271	-6.366436775	-5.898869825	-5.342926975	-6.147798175	-5.602511875	-4.542214	-4.864827	-2.9717157	-3.841875325	-4.853807075	-4.035735925	-4.104362475	-4.384889725	-4.1152004	-4.674310225	-4.222763075	-4.417127075	-3.9684475	-5.0678189	-7.260451325	-7.114765475	-6.268895175	-6.306872825	-6.426390025	-5.933248175	-2.31536385	-1.684479225	-1.6682403	-2.5946014	-3.01849845	-2.718153225	-3.3951728	-2.38447525	-3.7220734	-5.780124075	-5.06422405	-6.291396625	-6.1717965	-5.3709652	-5.898388675	-6.14619675	-6.035162425	-6.056553775	-6.2520678	-5.236290875	-3.81073975	-4.1516423	-3.937286375	-2.977677575	-3.7088646	-3.886606925	-3.30850225	-3.6681701	-3.84568265	-5.537964625	-5.032312025	-5.065861475	-5.956686775	-5.4102303	-4.9054572	-4.127207	-5.0302373	-4.8878564	-5.153974675	-4.923165775	-4.912996675	-4.997341875	-3.762209175	-3.944089225	-3.961391325	-6.118994225	-4.28372145	-5.443120175	-5.628002275	-4.65356175	-6.13283575	-5.996298625	-5.95600535	-5.857035275	-5.7632467	-6.288224725	-5.9964898	-5.676147125	-6.218140075	-6.17079885	-5.8657486	-6.022334825	-5.258541675	-5.604053775	-5.938624275	-4.8399961	-4.871163075	-4.6389936	-3.3618641	-3.59136615	-2.946061275	-5.0776599	-4.276883875	-4.3811378	-4.62660515	-4.95297375	-5.39481955	-4.045577825	-4.49112355	-4.073210525	-3.881669625	-3.952903175	-3.3453427	-2.188244335	-2.363988025	-2.614941125	-3.21049645	-3.353848925	-3.403784075
osa-miR160c	-7.228898425	-7.7060876	-5.3396892	-7.713962175	-8.0391356	-6.3360364	-7.5001231	-8.4169753	-7.519678775	-8.04796135	-8.662532425	-6.192299675	-7.864681425	-8.53827425	-6.79098985	-7.321087625	-8.59038215	-7.354287425	-6.988539175	-7.5032125	-7.327959575	-6.722166325	-6.713798075	-6.911241575	-5.921982125	-5.209876325	-6.99588535	-7.831072825	-8.081182825	-7.45218045	-7.385723425	-5.98176685	-7.677108275	-7.6100604	-4.796473825	-6.4016396	-4.1366035	-4.7830935	-7.12712975	-7.086174975	-5.374477	-7.2988617	-4.165140975	-5.4304889	-5.84183695	-8.000987625	-4.948989675	-6.752431625	-8.3787422	-8.7669745	-6.801077975	-7.878008725	-8.417196825	-7.537866325	-5.1031761	-4.2072066	-4.013147575	-4.642790075	-5.3579868	-4.06356655	-5.938889175	-4.4672663	-5.62182245	-7.434171175	-6.768660025	-7.82598165	-7.748869825	-5.360482425	-7.58367375	-8.143521375	-7.3110348	-7.790376325	-7.862883675	-6.59836265	-6.444240875	-6.50184275	-5.929115275	-5.829781175	-5.963930875	-5.523530825	-5.530528125	-6.047963225	-6.31915625	-7.0120254	-6.25327815	-6.7640512	-6.955557625	-6.915317275	-6.0753982	-6.8352271	-7.914691525	-7.36191775	-7.46690465	-6.60883935	-7.02555325	-8.346725925	-7.483709625	-7.42928375	-7.771974925	-8.70921715	-7.522835	-7.44683015	-6.879228525	-5.934916675	-7.0169614	-7.56624485	-7.16202685	-8.062067825	-8.126728675	-8.229148325	-8.36707585	-8.162956725	-8.23379335	-8.0986627	-7.9044185	-8.0018742	-7.5386809	-7.871775425	-7.97080335	-7.695865725	-6.8210067	-6.78997475	-4.64747965	-4.59808485	-4.42192275	-5.27247835	-5.3466573	-5.7387451	-7.491885375	-7.137660625	-8.015883	-6.7420992	-6.087529925	-6.415487075	-6.6671306	-6.648950425	-6.335774425	-5.47867465	-5.65626905	-6.1369233	-6.399364675	-6.760590425	-6.61263985
osa-miR156i	-7.404292375	-8.25477835	-7.6122225	-9.246903325	-8.93454075	-7.805238425	-8.027324375	-8.725431575	-8.58624075	-8.9650475	-8.622209875	-7.42099535	-8.1961625	-8.434872	-8.134813925	-8.0226909	-8.41371065	-8.38840165	-8.89616575	-8.6899195	-8.4357775	-8.615907975	-8.766484725	-9.15768125	-6.44910455	-5.89831035	-7.0551387	-8.427800025	-7.41389275	-7.214640825	-8.691108025	-7.368376925	-9.3334505	-8.612426	-6.592711575	-7.34540825	-4.5998207	-4.973748125	-7.61309275	-6.66275035	-5.4571389	-8.21303565	-10.1310195	-9.870593	-8.325482	-9.5840325	-9.720346	-9.004761	-9.50503225	-9.63026125	-8.4068335	-8.72132415	-9.15487775	-8.98351325	-9.3538195	-8.128681075	-8.105229	-7.99790215	-9.03982975	-7.51454475	-8.80992175	-8.146007	-7.259294425	-6.7031045	-7.63610215	-6.474564425	-5.743897125	-6.2945436	-9.14389475	-9.418390375	-8.0603845	-8.752278275	-8.44397925	-8.2972805	-8.081775825	-8.09449255	-7.525326	-7.85887415	-7.312866175	-8.07678715	-8.06011655	-8.200303225	-7.678110175	-8.1813995	-8.382222125	-8.51674575	-7.5642954	-8.29312865	-7.7492535	-8.579126	-8.6460195	-9.30138875	-8.690588	-8.48058525	-8.1086932	-9.226130375	-9.1654425	-9.3330765	-9.53709475	-9.78837075	-8.080651775	-9.595285	-8.9933025	-7.2343351	-8.47071825	-8.513270575	-8.59058745	-9.5333915	-8.6412129	-9.84367275	-8.80235675	-8.704982875	-9.563596	-9.26503	-9.347798	-9.637793875	-9.003656375	-9.0505615	-9.25461175	-8.683947875	-8.780753	-8.784586	-7.816870325	-7.77240765	-8.29938125	-5.328071675	-8.64777475	-8.258372575	-7.4517575	-7.211956625	-8.59972675	-6.64289575	-8.2445911	-7.34436915	-7.9129396	-7.658883425	-8.11216745	-6.793451925	-6.089455725	-7.221612925	-7.73041035	-6.7537985	-8.019432425
osa-miR160a	-6.79018325	-7.2469555	-5.18181175	-7.189039325	-7.5580564	-6.039352175	-7.2402354	-7.87204275	-6.9840375	-7.5667572	-7.4386725	-6.44255515	-6.873089175	-7.907739175	-6.748857675	-6.962113625	-7.629649875	-7.166895075	-7.1223418	-6.9727584	-7.0649529	-6.91762175	-6.842220375	-7.2215965	-6.39193225	-5.7324624	-6.28874965	-7.6603704	-7.220105	-7.01030475	-7.1536683	-5.93983725	-7.003355175	-7.46622895	-5.17815435	-5.5754491	-3.76020045	-4.6056509	-6.34503345	-5.752341025	-4.8232863	-6.07506565	-5.7689333	-5.885655625	-5.8029338	-6.604446525	-5.5808407	-7.029275375	-7.628732875	-8.1478115	-6.167889775	-6.985613125	-7.283579625	-7.067521625	-4.89381135	-3.446498425	-3.6946901	-4.214907375	-4.8624918	-4.265111275	-5.53647365	-3.99548985	-5.4803058	-6.6416399	-5.81765665	-7.122591175	-6.948012425	-5.680142025	-7.34838575	-7.9092305	-6.6759265	-7.50533535	-7.3870415	-6.4488815	-5.380704875	-5.601483475	-5.355426775	-4.728583675	-5.1380958	-5.157438975	-4.97474065	-5.195708375	-5.22162275	-6.7062246	-6.121903775	-6.30952495	-7.003764175	-6.120849825	-5.9244596	-5.76204245	-6.481578175	-5.955033575	-6.688056975	-6.441218875	-6.23893035	-6.556181925	-5.869619	-5.458277	-6.176088	-7.770991	-6.013352825	-6.74852975	-6.3540642	-5.05426585	-6.824354275	-6.942442675	-6.83699965	-6.9037121	-6.99439525	-7.166763925	-6.8694901	-6.57844485	-6.97156265	-7.197563975	-6.83898255	-6.890781925	-5.926215825	-6.776419475	-7.137660775	-6.839451225	-6.5098015	-5.4507646	-4.86024805	-4.87752865	-4.917815875	-5.06967275	-5.424987125	-5.26338695	-6.5802375	-6.2015197	-7.15056	-5.426754175	-5.870874	-5.6304877	-5.157315175	-4.757835975	-4.803200125	-3.78520605	-3.692964825	-3.77105095	-4.528627775	-4.592687875	-4.754686925
osa-miR160f	-6.556536475	-5.964396575	-5.0670165	-6.37235625	-6.574650375	-5.266144275	-7.5640453	-6.553632025	-6.58722555	-7.982845375	-6.863044475	-5.620636725	-7.284098625	-7.0320588	-6.295556625	-7.137971275	-7.25951175	-5.32301955	-5.07779525	-3.974214025	-4.3423354	-4.243469275	-5.38924955	-4.774998075	-5.901380225	-5.52136875	-4.5341873	-6.0398905	-6.272491325	-5.710248375	-6.21197175	-5.308703225	-5.683151175	-6.3086846	-4.657406175	-5.050230175	-3.228061125	-4.19624585	-5.25833975	-5.2187778	-4.57897365	-5.132718925	-5.126636025	-5.51222435	-4.078779575	-4.126805025	-5.0890645	-3.93057025	-6.0505538	-5.932881275	-2.7608998	-3.935156675	-5.1364795	-4.732403	-6.730938575	-5.916857175	-6.207000325	-5.745842025	-6.39639625	-6.2300956	-6.830228425	-5.4318446	-6.7767926	-6.905349425	-6.3989548	-7.16277125	-6.96504395	-4.67080435	-6.62938015	-5.995427525	-5.894086075	-6.29640705	-5.415048425	-5.68030575	-6.65714655	-6.602717875	-6.06662195	-6.48860905	-6.32964145	-6.264879425	-6.598817475	-6.539488525	-6.078691325	-7.02133545	-5.9582089	-5.941200375	-7.252400975	-6.5099333	-4.908611525	-5.924610425	-6.5981072	-6.143381775	-6.66812565	-5.7520814	-6.2163288	-6.441359375	-7.043092	-5.6359788	-7.2982889	-6.28224255	-6.24135255	-7.173894025	-6.685387375	-5.590317975	-5.8543946	-6.322111725	-6.4405397	-7.163354925	-6.691185625	-6.982275975	-6.18959825	-6.169521075	-6.965224825	-6.494873575	-7.0918777	-7.1455715	-6.70261195	-7.426999275	-7.35626675	-7.6185465	-6.9975542	-6.9252145	-6.000934975	-5.8840336	-6.179938475	-5.1402201	-6.40377145	-6.053753625	-6.11438155	-6.14317885	-6.7861477	-5.46475635	-5.71103515	-5.6004679	-5.434527525	-5.100736825	-5.081703025	-4.144351625	-4.0661669	-4.39795875	-5.2197248	-5.158352075	-5.128040575
osa-miR160d	-6.755601525	-7.4578811	-6.525855675	-7.877031825	-8.0800876	-6.7047564	-7.90232975	-8.872896	-7.661569675	-8.183588125	-8.9905041	-7.32303415	-7.67337825	-8.39436025	-7.28752065	-8.24929875	-8.75159515	-7.5389464	-5.055840375	-6.37076875	-5.921238425	-5.64427935	-5.4279931	-5.204972675	-6.781417525	-5.863391575	-7.03230815	-8.83697625	-8.34750675	-6.821352675	-7.4691046	-6.19916835	-7.059492125	-7.637893425	-5.336643525	-6.25638065	-3.832270025	-5.158798075	-7.2377984	-6.324833825	-5.6441645	-7.338142175	-1.9639983	-2.1981292	-2.178479175	-7.444082175	-1.9676521	-7.224556875	-8.582783925	-8.6050145	-7.0290384	-7.7866523	-7.833034875	-7.507866075	-2.5503433	-1.559669275	-1.707799675	-1.52689075	-2.031752575	-1.743927	-2.4682124	-1.685369725	-3.122172575	-6.2754843	-4.5331217	-5.273654625	-4.787830825	-4.45030245	-4.21771215	-6.220038975	-5.2108736	-5.477491825	-5.971168275	-4.26269225	-2.831302175	-3.3122971	-2.5534072	-2.494916925	-2.7721739	-2.61795425	-2.77290965	-3.021080775	-2.5757303	-5.2785706	-4.08563585	-4.442793875	-5.901385275	-4.667417425	-4.317314725	-5.125001275	-5.824899075	-5.479647575	-6.49553145	-5.90503965	-5.6584103	-8.15898065	-7.5701281	-7.48642925	-7.88418555	-6.89424915	-7.224913575	-5.164858325	-5.34554335	-4.27843065	-5.2271345	-4.92850415	-5.292586425	-7.98827615	-7.767607575	-7.943698375	-8.381389125	-7.777916025	-7.86166075	-5.7346559	-5.379815775	-5.219963525	-4.817681075	-5.565766125	-5.560652	-5.5969384	-5.728230425	-4.786497775	-3.638453725	-3.82749405	-3.609427925	-4.6196506	-4.17788285	-3.778874325	-7.850447925	-7.766623925	-7.910367075	-7.59945935	-7.51356965	-7.71742735	-7.10119895	-7.2208736	-7.4915133	-5.95082135	-6.225811725	-6.6224344	-6.9407117	-7.3510455	-7.4907782
osa-miR160e	-7.04647585	-7.422039875	-6.1995888	-7.248274525	-7.6261693	-6.370011875	-7.074025175	-7.62955205	-7.5751279	-5.831136775	-8.57134075	-7.1458146	-6.409992925	-7.9926116	-7.11485505	-7.30290755	-8.314911825	-6.94647275	-6.331323825	-6.805918725	-6.71194175	-6.757600425	-6.398655225	-5.853627075	-5.940834575	-5.815418175	-5.9641969	-8.0181751	-7.789027625	-7.105164725	-7.039529675	-6.3349615	-7.02921765	-7.50661265	-5.47244295	-6.545228175	-3.669937975	-4.910207	-6.17649875	-5.61200115	-5.57152	-7.358671825	-4.0258205	-3.96543035	-4.15101645	-7.973826625	-4.109714025	-7.312891825	-8.25427655	-8.17018225	-6.92661535	-7.6895959	-7.643003275	-7.62336075	-3.41084435	-2.6067642	-2.48273325	-2.4143319	-2.771137	-2.244986975	-3.290153025	-2.27457855	-3.438295675	-4.918718825	-3.563777175	-6.0989802	-6.012223	-5.564136225	-5.7876731	-7.08430385	-6.127001425	-7.24000885	-7.25524075	-6.008898175	-4.52403615	-4.720675825	-3.650574575	-3.87124935	-4.073055275	-4.22076485	-4.064951675	-4.26057995	-3.980606825	-5.84454695	-5.707026975	-6.229277025	-5.73593375	-5.01916155	-5.7057721	-5.871054175	-6.2787306	-6.54849435	-6.633761	-6.24516085	-6.07323535	-7.2078917	-7.67868	-7.501522375	-7.308657725	-7.909921125	-7.40366075	-6.051863675	-5.98691025	-5.177948325	-5.65666975	-5.534301	-5.893477875	-7.010502125	-7.2057095	-7.33232405	-7.30203635	-7.3021102	-7.254002925	-6.0893951	-5.916625525	-6.012476575	-5.065961275	-5.776857925	-5.7793966	-5.85466625	-6.006373925	-5.0574336	-3.40927145	-3.498329775	-2.7926073	-4.72283585	-4.112184225	-4.434599475	-7.10644765	-6.825574625	-7.565724175	-6.3109434	-6.213334775	-6.743912	-6.82812315	-6.753271125	-6.8281221	-5.667504125	-5.784033225	-6.072710325	-6.6238455	-6.274101575	-6.542719
osa-miR156c	-6.276007975	-7.29479475	-6.759487575	-7.90396195	-7.7002832	-6.6503149	-8.6497045	-8.5371187	-8.081541	-8.79691775	-8.665802175	-6.53874	-7.608156175	-8.156401825	-7.0557582	-7.2928099	-8.772394325	-7.3477953	-7.77875725	-7.283678125	-7.4275015	-7.22003915	-6.811917575	-8.022777175	-5.172653925	-4.215162265	-6.05823245	-7.646625625	-8.114459425	-5.715304825	-5.232176825	-4.94442495	-6.965790675	-5.46450965	-4.42324504	-2.70901166	-3.25426195	-4.473869875	-6.0007375	-5.24074765	-4.65630305	-6.20193285	-8.552274225	-8.232644675	-6.78486775	-8.81862275	-9.30464575	-8.74353725	-9.11247525	-8.48601865	-8.187737625	-7.24474375	-7.0536826	-8.598109	-8.4278205	-7.6998574	-6.733190175	-8.702083625	-8.606851025	-8.12834925	-8.1873396	-8.12324475	-7.355155775	-6.638629525	-6.0257926	-8.63749225	-7.647458875	-7.2034282	-8.327726675	-8.899262	-8.5022275	-8.2704478	-8.268262575	-7.214538125	-7.6418365	-8.103349	-8.07112275	-7.5678253	-7.390239425	-7.63599465	-7.9186804	-7.57933185	-7.54003825	-7.542672	-7.9066327	-7.476423	-7.548019925	-8.07929225	-6.503133725	-7.744190875	-7.600285625	-8.1949819	-7.60095485	-7.987936375	-7.36344375	-7.387219075	-7.681695075	-7.81716675	-8.8266885	-8.031746925	-8.3820086	-8.160331825	-7.4383135	-7.108749475	-7.84827415	-8.462246425	-8.8670325	-7.788795	-7.860698575	-8.062569175	-8.2923246	-7.433602	-7.64193695	-7.8052367	-7.9935527	-8.41253175	-7.988024425	-8.350153575	-8.1995912	-7.87326795	-8.4207401	-7.322330325	-8.22302525	-7.44766125	-7.83777975	-5.2444663	-7.785917925	-7.884143	-7.970601325	-7.4783946	-7.620424625	-7.908798625	-7.81434585	-8.103803	-7.79899215	-7.568866075	-7.2691106	-6.89950605	-6.439319125	-6.3166437	-7.52876255	-7.141615525	-7.3068922
osa-miR156b	-8.301022825	-8.048543625	-7.4218098	-8.484159675	-8.584842575	-7.642520125	-8.6278705	-8.601100825	-7.272653	-9.0005725	-9.6606095	-7.820240825	-7.87792875	-8.88367025	-7.176371	-8.09709825	-9.51337	-8.76651375	-8.52488235	-8.2100695	-8.49025375	-8.1218395	-7.304908625	-9.48193375	-6.258909625	-5.647225425	-6.98670815	-8.497721	-9.00413925	-6.657762925	-5.192500175	-5.320978675	-6.6117622	-5.5272388	-4.744330825	-4.536267475	-3.835563675	-3.318477975	-5.057868825	-4.943134125	-3.916422	-5.089882125	-9.39907725	-8.1772985	-8.2600935	-9.231665	-9.92784425	-8.931359	-9.429378625	-9.2990495	-7.42367525	-8.90416925	-9.144402	-7.833282425	-9.200368	-9.71268475	-8.133104675	-8.796880375	-9.4008165	-8.1440685	-8.603481575	-10.107099875	-8.048411425	-8.3645045	-8.091160075	-9.581389	-9.06660925	-7.520411075	-8.681185	-9.2273209	-8.76018175	-9.594780375	-9.44124375	-8.74571565	-8.514892	-8.7141116	-8.805381	-8.0690905	-8.155247675	-8.43069225	-8.9865775	-9.175181375	-8.668188	-8.11794465	-8.65090625	-7.871299575	-7.391535725	-8.61988625	-6.7750908	-8.582718375	-8.883495125	-8.605303	-8.453953825	-8.40539275	-8.574335	-9.4327665	-9.12604625	-9.04987075	-9.2042375	-9.82868275	-9.09765275	-8.87573275	-8.52755455	-7.455477925	-8.07773325	-8.64960825	-9.07857775	-9.46541475	-8.998929	-8.758204	-8.737387	-7.772284675	-6.834727	-7.3480556	-7.46056175	-8.698378375	-7.180575375	-8.11728985	-8.310325425	-8.0021141	-8.476784375	-7.915898675	-7.96444225	-8.247639	-7.747475125	-5.2562636	-7.18071795	-7.218561	-8.280008625	-7.72706495	-8.525099	-7.6366379	-7.812106125	-8.034507475	-7.701587725	-7.9722604	-7.977853075	-7.000105875	-7.029448575	-6.7203825	-7.83107205	-8.217935	-8.05481145
