probeName	Anther_0.3-0.6 mm	Anther_0.7-1.0 mm	Anther_1.2-1.5 mm	Anther_1.6-2.0 mm	Embryo_07 DAF	Embryo_10 DAF	Embryo_14 DAF	Embryo_28 DAF	Embryo_42 DAF	Endosperm_07 DAF	Endosperm_10 DAF	Endosperm_14 DAF	Endosperm_28 DAF	Endosperm_42 DAF	Inflorescence_0.6-1.0 mm	Inflorescence_3.0-4.0 mm	Inflorescence_5.0-10 mm	LeafBlade_125DAT_12:00	LeafBlade_125DAT_24:00	LeafBlade_27DAT_12:00	LeafBlade_27DAT_24:00	LeafBlade_76DAT_12:00	LeafBlade_76DAT_24:00	LeafSheath_27DAT_12:00	LeafSheath_27DAT_24:00	LeafSheath_76DAT_12:00	LeafSheath_76DAT_24:00	Lemma_1.5-2.0 mm floret	Lemma_4.0-5.0 mm floret	Lemma_7.0 mm floret	Ovary_01 DAF	Ovary_03 DAF	Ovary_05 DAF	Ovary_07 DAF	Palea_1.5-2.0 mm floret	Palea_4.0-5.0 mm floret	Palea_7.0 mm floret	Pistil_05-10 cm inflorescence	Pistil_10-14 cm inflorescence	Pistil_14-18 cm inflorescence	Root_27DAT_12:00	Root_27DAT_24:00	Root_76DAT_12:00	Root_76DAT_24:00	Stem_83DAT_12:00	Stem_83DAT_24:00	Stem_90DAT_12:00	Stem_90DAT_24:00
osa-miR398b_Mature	-5.30261075	-5.2991871	-4.845837166666667	-4.9444922	-5.476167666666666	-5.6061453000000006	-5.258037600000001	-5.522290733333333	-5.447805633333334	-5.478294666666667	-4.739440933333333	-4.4022859	-2.8768362333333335	-3.6285029666666664	-4.904524666666667	-4.781370533333333	-5.001279833333334	-4.736428633333333	-4.3844053999999995	-5.021325099999999	-5.091329866666666	-4.738553	-4.548711566666667	-5.4680612	-5.2801711000000005	-5.772302799999999	-4.8030225333333325	-5.066040866666667	-4.9718493666666665	-5.704407066666666	-5.796376033333334	-5.000461333333333	-5.4848118999999995	-5.245103566666667	-5.193227833333333	-5.0468566	-5.963608666666667	-5.123382433333333	-5.072945233333333	-4.910454566666666	-5.4353145666666665	-5.447228666666667	-4.316103733333333	-4.564689966666667	-5.140498	-4.7534578	-5.275367533333333	-4.663201166666667
osa-miR399a_Mature	-8.199717999999999	-9.198537766666666	-9.833826333333333	-9.564239166666667	-10.104235666666666	-9.236683333333334	-8.455553833333333	-7.694071	-7.239475433333333	-7.794672999999999	-7.2252306666666675	-8.068705433333333	-6.479948633333334	-6.175770866666667	-9.291621000000001	-8.194568333333335	-8.832789233333335	-7.972522799999999	-7.914955666666667	-7.557528333333333	-8.6078429	-8.939055333333334	-8.947292766666665	-7.7202895	-7.620074766666668	-6.3443386666666655	-6.744510333333333	-7.9612584333333345	-9.027641	-9.254814666666666	-9.549501999999999	-8.492160666666667	-9.111773566666665	-9.205551333333332	-5.6873347999999995	-6.934831933333332	-9.0377201	-10.026038	-8.693009333333334	-9.432882999999999	-5.973038633333334	-5.232350333333334	-5.2350571666666665	-6.456577866666667	-6.707775000000001	-8.308613833333334	-7.705045966666667	-8.290998
osa-miR399b_Mature	-8.933045	-9.476260333333334	-9.568200333333333	-9.543487666666666	-9.582603666666666	-9.196456	-7.514162333333334	-8.543040333333334	-7.253820999999999	-8.025869466666666	-8.239925999999999	-7.915344566666666	-6.843807099999999	-7.315993166666666	-8.122555333333333	-8.540714333333334	-8.906489500000001	-7.900127333333334	-8.293243566666666	-7.613760666666667	-8.6588529	-8.7514015	-8.587792333333333	-8.289193866666666	-7.2701852	-6.348746233333333	-7.369653566666667	-8.270549666666666	-8.553032333333332	-8.944615333333333	-9.550958333333334	-8.502874433333332	-9.163760333333334	-8.822916	-7.8502976	-8.734599666666666	-9.048482666666667	-9.301284	-9.065748666666666	-9.646657333333332	-6.593380866666666	-5.1675801	-3.9195079000000006	-6.6238494333333335	-8.454274466666668	-9.0950449	-8.387604666666666	-7.725903666666667
osa-miR399c_Mature	-8.94114	-9.181321500000001	-9.329804666666666	-9.332182000000001	-9.522636666666667	-9.021740333333334	-7.954589666666666	-8.024478066666667	-7.056477666666666	-7.796708333333332	-8.0303862	-7.6696848	-6.8576708	-7.744933200000001	-7.484461666666667	-8.4654806	-8.4992558	-8.314327666666665	-8.036799333333333	-7.904231666666667	-8.261951466666668	-8.5510095	-8.853851333333333	-7.928888033333334	-7.3718618000000005	-6.138361166666667	-7.2016183666666675	-8.000211133333334	-9.240538333333333	-8.964901333333332	-9.250578333333335	-8.671298	-9.012571999999999	-8.783696666666668	-7.621689766666666	-8.338906333333334	-9.123934	-9.515594666666665	-9.505360999999999	-9.886954666666666	-6.3407025	-4.820071066666666	-5.3106383333333325	-6.472176	-8.732850333333333	-8.717861999999998	-8.8957315	-8.262848
osa-miR399d_Mature	-8.7075385	-7.8170356666666665	-5.737072533333333	-9.150248999999999	-8.084355133333334	-9.048204	-7.091290866666667	-7.811574366666666	-6.4271004666666665	-8.142330333333334	-8.005063066666667	-7.625538	-5.905812266666666	-6.935935466666667	-7.887902066666666	-7.724440133333334	-7.394834566666667	-7.613484566666666	-7.342577333333334	-4.263272099999999	-5.430076933333333	-8.181757433333333	-8.174196	-6.634758866666666	-6.174068666666667	-5.1271098	-7.518775366666667	-7.654493666666667	-8.980014166666667	-7.8153994	-9.053134	-8.614925999999999	-8.680163899999998	-9.226000666666666	-7.668507099999999	-7.602557233333333	-7.776219066666667	-8.736409666666667	-8.615148833333334	-8.666892333333333	-6.144092966666666	-4.879302966666667	-4.899241833333334	-6.215715333333333	-7.636846266666666	-5.809062	-7.8684573	-6.504569333333333
osa-miR399e_Mature	-9.26208775	-8.903386	-8.092050166666667	-9.417407333333335	-5.112052666666667	-6.0365787	-6.230005899999999	-5.670693133333333	-5.2813762	-4.2799890666666665	-3.6448208333333336	-3.037141333333333	-1.5214913666666667	-3.419193233333333	-7.539222166666666	-7.414719666666667	-7.818693566666667	-6.3561234	-6.3398622	-6.326975066666667	-7.4409111999999995	-7.499676966666667	-6.288314466666667	-7.0797859333333335	-6.4732598999999995	-6.313708666666667	-6.1986476	-8.07604	-8.799690333333333	-8.831831666666666	-9.422544333333333	-7.014925099999999	-7.860109433333332	-7.011425200000001	-7.948721166666666	-8.210697333333334	-8.973116833333334	-9.160721	-8.582016333333334	-8.188777733333334	-5.6123990333333325	-4.7566049	-4.751920133333333	-5.1318873	-7.810377166666666	-7.4532601000000005	-7.0816188	-6.284122
osa-miR399f_Mature	-8.3592795	-8.072234666666667	-8.209663	-8.687312833333332	-5.1944457	-6.3740888	-6.046381433333333	-5.498519433333333	-5.066833766666667	-3.7543038	-3.1631203000000006	-2.8442475000000003	-1.6420191	-3.0043715	-6.1007378999999995	-7.104437999999999	-6.0003702	-5.954371500000001	-6.0594722333333335	-5.764237166666667	-6.796150433333334	-6.750869433333333	-6.1005088333333335	-6.4363307	-6.164985533333334	-6.2911174333333335	-6.492713333333334	-8.256048899999998	-8.057273499999999	-8.512866233333334	-9.574182	-7.527128233333333	-7.6823473	-7.236870533333334	-6.211381	-7.9672765	-8.562577533333334	-8.786484333333334	-7.878081000000001	-8.1360131	-5.3549826	-4.7220471	-4.653430433333334	-5.0254971	-6.989834833333333	-7.253657933333334	-6.555231366666668	-6.176641666666666
osa-miR399g_Mature	-8.9796145	-8.041281	-8.345066	-9.107897166666666	-4.942255133333333	-5.600586633333333	-6.112902333333333	-5.309886	-4.913049999999999	-3.4961757666666666	-2.9826000333333336	-2.6508285333333332	-1.6958653333333331	-3.0552905000000004	-7.249325966666667	-7.109384233333333	-7.558826966666667	-5.996060666666666	-5.9847601	-6.117108999999999	-7.045641266666666	-6.6303160000000005	-5.936668133333334	-6.730012566666666	-6.0485791	-6.227526	-6.4123582	-7.750111166666667	-8.355833666666667	-8.394448666666667	-9.117469666666667	-7.524748633333334	-7.3010736	-6.967722433333333	-7.375829266666666	-8.173475999999999	-8.632546333333332	-8.463791133333332	-7.847860266666667	-8.328328666666666	-5.144505466666667	-4.542726533333333	-4.473865966666668	-5.010788233333334	-7.873273433333334	-7.320857133333333	-6.6510869999999995	-5.902090733333334
osa-miR399h_Mature	-7.28661475	-8.856481333333333	-8.084213833333333	-9.027750666666666	-5.4016111	-6.0890709	-5.985606933333333	-5.215588966666667	-4.924476966666667	-3.4776103	-2.9223863333333333	-2.6355732	-1.7603427666666667	-3.0137096666666667	-7.4606307	-7.703588566666667	-7.452943366666666	-5.959818566666667	-6.572372233333333	-6.060898000000001	-7.1294847	-6.065529766666667	-6.423772666666667	-6.4634288	-6.186024366666666	-6.751647599999999	-6.8994029333333335	-7.779815133333334	-7.510849666666666	-8.335901833333333	-9.854667999999998	-7.2310414	-8.097735133333334	-7.1483476999999995	-8.2415558	-8.464171	-9.346765666666666	-9.330697666666667	-7.7455381999999995	-8.638748666666666	-5.442011	-4.7202155	-4.663355533333333	-5.307891533333334	-7.345782499999999	-7.5291554000000005	-6.4961612	-6.2987678
osa-miR399i_Mature	-7.7136081	-7.490697333333333	-6.694243066666666	-7.632411833333333	-7.030508533333333	-7.278886133333334	-7.674861	-6.5548138666666675	-6.329554033333333	-6.1612829	-6.3899539333333335	-6.241016133333333	-5.8779562	-6.416903166666667	-5.8957352	-7.034946866666666	-7.403487133333333	-6.646580533333332	-6.842694633333333	-5.7217807	-6.415542666666667	-7.796810499999999	-6.995199066666667	-5.561819466666666	-5.4423615666666665	-6.195304966666666	-6.792751933333332	-6.665623	-6.793641133333334	-7.6410892	-7.630395433333334	-7.1090744	-6.835770966666668	-6.9175268333333335	-7.168952	-6.648947366666666	-8.1070621	-7.220990333333333	-7.425231233333334	-7.6781058	-5.360073066666668	-4.5031173	-4.1815138	-4.993264566666666	-6.7920554666666675	-7.3854432333333335	-6.705412966666667	-6.396386633333333
osa-miR399j_Mature	-9.086890499999999	-9.0246525	-6.0746286666666665	-9.397242333333333	-9.550671666666666	-9.243833666666667	-8.389305333333333	-8.497664666666665	-7.302130366666667	-8.023218666666667	-8.138330966666667	-7.848046666666666	-6.050979300000001	-7.8879802	-9.019126333333332	-8.981363433333334	-8.185877133333333	-7.815855	-8.244874999999999	-5.0622023	-6.4956061	-8.608333666666667	-8.649943933333333	-6.602451166666666	-6.730113866666667	-6.41751	-7.971898866666668	-8.2184268	-9.437073333333334	-8.693563	-9.471621	-8.077534333333332	-9.228535166666667	-9.002446	-7.836181333333333	-8.986295666666669	-8.757695666666665	-10.061376000000001	-9.8034745	-9.760632666666666	-6.530062666666666	-5.021503166666666	-5.3051126	-6.6715311	-8.591029	-6.356951	-8.852626	-7.854217233333333
osa-miR399k_Mature	-9.1109735	-8.602129666666665	-9.404809666666667	-9.504341	-8.0135892	-8.260217766666665	-7.313533333333333	-6.914761566666667	-6.357704733333333	-6.587284033333333	-6.432274433333333	-5.763459233333333	-4.6457858	-5.930214066666667	-7.630417333333334	-7.964219666666666	-8.211583333333332	-6.771232133333332	-7.2263661	-6.3184781333333335	-7.777437366666668	-8.421075	-7.532739500000001	-7.160428333333333	-6.784769999999999	-6.358017433333334	-7.104572999999999	-7.871709500000001	-8.681044	-8.597276333333333	-9.454214333333333	-8.1177101	-8.2240001	-8.032786333333334	-7.485408333333333	-8.770511566666668	-8.569843333333333	-9.329925666666668	-9.141264000000001	-9.268525666666667	-6.260440766666666	-5.390467999999999	-5.408706866666667	-6.235039099999999	-8.032058466666667	-8.990143666666667	-7.844589933333334	-7.516489333333333
osa-miR408_Mature	-3.1499298	-1.8616498333333336	-2.0302623	-2.6465015666666667	-3.9257299333333333	-4.376712533333333	-4.827009366666666	-2.8112225333333334	-3.026729266666667	-2.2730865666666666	-2.7857998333333334	-3.065704866666667	-2.4322136000000003	-3.0426750000000005	-2.7681430333333332	-3.2407236000000004	-3.373198166666667	-3.0927323	-3.9098353666666665	-3.0522877333333334	-3.5768436666666665	-1.7098169333333333	-3.2743396666666666	-3.2254403333333332	-3.512954733333333	-2.277870366666667	-2.9255180666666667	-2.8586305	-2.7500927999999996	-3.5633800666666673	-3.4522988333333333	-3.010101966666667	-3.3205540666666664	-3.1619631666666668	-2.4910866666666664	-2.7945584999999995	-3.6393472	-2.9938545666666667	-3.0387700333333334	-2.8707017666666665	-2.475000366666667	-2.766374566666667	-1.9358215533333334	-2.4913444666666664	-2.7582645666666665	-2.5616509	-2.6844539333333333	-3.043105733333333
osa-miR437_Mature	-9.2500155	-9.718841	-9.651262000000001	-9.6234155	-9.90473	-9.493653	-8.669787666666666	-8.585157333333333	-7.346331666666667	-8.080286333333333	-8.239557	-7.9464125333333335	-7.1120743666666675	-7.9642251	-9.030857666666668	-9.083023666666667	-8.979121000000001	-8.521213666666666	-9.005358	-8.493333999999999	-8.810467666666668	-8.794894666666666	-9.223125333333334	-8.88328	-8.532307666666666	-6.501424333333333	-8.6349239	-8.321043666666666	-9.525573333333332	-9.542283666666666	-9.587221	-9.017968666666667	-9.313445	-9.128848	-7.927785833333332	-9.088484000000001	-9.600581333333333	-10.236218333333333	-9.908893	-10.214781666666667	-7.127045666666667	-5.746374199999999	-6.722845799999999	-7.507838199999999	-9.418834000000002	-9.531517666666668	-9.177010666666668	-9.442032666666668
osa-miR528_Mature	-9.020253499999999	-8.815306333333334	-8.181879	-8.467592333333334	-8.290576	-8.879790333333334	-7.0523221666666664	-7.3534736999999994	-6.989896999999999	-8.017944666666667	-6.769005533333332	-7.352046566666666	-5.6222275	-6.971017233333334	-8.0127818	-8.586243433333332	-8.4915945	-6.327497466666667	-6.304209233333334	-6.3530633	-7.947224233333333	-5.4038341333333335	-6.301736233333333	-6.7818608000000005	-6.0674497333333335	-5.465971066666666	-6.220685333333333	-8.198845766666667	-8.382233999999999	-8.519527666666667	-9.389867666666666	-8.182428833333333	-9.1227945	-8.4157005	-7.2097102	-7.9052948	-8.495656199999999	-8.359003000000001	-8.563731666666667	-8.31845	-4.037907933333334	-2.4797086999999998	-3.4467981	-4.635844533333334	-7.3672158	-5.885754066666666	-7.703321766666666	-7.010151100000001
osa-miR530_Mature	-8.5163275	-9.797332666666668	-9.708885333333333	-8.938443666666666	-8.5770699	-8.774216533333332	-8.2098155	-7.686047033333334	-7.439697533333333	-8.023988333333334	-7.925273066666667	-7.128236433333332	-7.179368333333334	-7.998145833333335	-8.986696	-8.561986333333335	-8.6154318	-8.105546	-8.168999533333333	-7.658989233333332	-8.489039766666666	-8.234781333333332	-8.780088000000001	-7.997897466666667	-7.455834066666667	-5.3691410333333325	-6.762443666666667	-7.210405166666668	-8.8130923	-8.9682421	-9.655354666666668	-8.748888333333333	-8.612475766666668	-7.7093971	-7.225037	-8.793640833333333	-8.039679333333334	-9.897131333333332	-9.929642333333332	-9.869933	-6.592426666666667	-5.089482066666666	-5.010113533333333	-6.152958333333333	-8.705950333333334	-9.575624666666664	-9.1933015	-8.135778
osa-miR535_Mature	-9.214385	-9.695838666666667	-9.146067333333333	-9.595277000000001	-7.443027833333333	-7.2290451000000004	-8.210396099999999	-7.424676000000001	-6.8002107333333335	-6.1503156	-6.413884899999999	-5.849171733333333	-5.584205466666667	-5.436905166666667	-8.887705666666667	-9.052350333333331	-8.907750333333334	-7.998308000000001	-8.753168233333334	-6.811796133333332	-8.022135533333334	-8.714116	-8.687325800000002	-7.5965169999999995	-7.2473741333333335	-5.8112489	-7.548815466666667	-8.302070666666667	-9.508599833333333	-8.4053242	-9.411500333333334	-9.018230666666668	-8.667299333333334	-8.522382666666667	-7.905506333333334	-9.071615333333334	-9.015038733333334	-9.998168	-9.633564333333332	-9.913022	-5.473875499999999	-4.0817434	-4.491919500000001	-5.5304866	-7.156129433333334	-9.3366975	-9.079607333333334	-8.926397833333333
