probeName	Anther_0.3-0.6 mm	Anther_0.7-1.0 mm	Anther_1.2-1.5 mm	Anther_1.6-2.0 mm	Embryo_07 DAF	Embryo_10 DAF	Embryo_14 DAF	Embryo_28 DAF	Embryo_42 DAF	Endosperm_07 DAF	Endosperm_10 DAF	Endosperm_14 DAF	Endosperm_28 DAF	Endosperm_42 DAF	Inflorescence_0.6-1.0 mm	Inflorescence_3.0-4.0 mm	Inflorescence_5.0-10 mm	LeafBlade_125DAT_12:00	LeafBlade_125DAT_24:00	LeafBlade_27DAT_12:00	LeafBlade_27DAT_24:00	LeafBlade_76DAT_12:00	LeafBlade_76DAT_24:00	LeafSheath_27DAT_12:00	LeafSheath_27DAT_24:00	LeafSheath_76DAT_12:00	LeafSheath_76DAT_24:00	Lemma_1.5-2.0 mm floret	Lemma_4.0-5.0 mm floret	Lemma_7.0 mm floret	Ovary_01 DAF	Ovary_03 DAF	Ovary_05 DAF	Ovary_07 DAF	Palea_1.5-2.0 mm floret	Palea_4.0-5.0 mm floret	Palea_7.0 mm floret	Pistil_05-10 cm inflorescence	Pistil_10-14 cm inflorescence	Pistil_14-18 cm inflorescence	Root_27DAT_12:00	Root_27DAT_24:00	Root_76DAT_12:00	Root_76DAT_24:00	Stem_83DAT_12:00	Stem_83DAT_24:00	Stem_90DAT_12:00	Stem_90DAT_24:00
osa-miR399b	-8.0036143875	-8.391559933333333	-8.95985605	-8.829620808333333	-9.129707808333334	-9.071165441666666	-8.200766666666667	-8.65391775	-7.401582066666665	-8.095609108333333	-7.9871703	-7.872852516666666	-7.120515966666667	-7.967757516666668	-8.746407616666666	-8.7583563	-8.605094166666667	-8.453204999999999	-8.352836933333334	-6.8784254	-8.28651745	-8.537251008333334	-8.616018825	-8.105455533333334	-7.868820941666667	-6.382423466666666	-8.123350858333334	-7.888001741666667	-8.565828816666667	-9.058594291666667	-7.773522724999999	-8.7171442	-9.1591845	-8.646037016666666	-7.5951595	-8.540098200000001	-9.169467083333334	-8.454017008333333	-8.037395275	-8.482832841666665	-6.984938508333333	-6.128505125	-5.566515758333334	-6.929939141666666	-8.753637166666666	-9.125750866666666	-9.168807125	-8.666073041666667
osa-miR399c	-7.392837625	-7.9455429749999995	-8.734737016666665	-8.88689845	-9.493711333333332	-9.274916958333334	-8.528024125000002	-8.584650833333333	-7.079563483333334	-8.129728075000001	-7.802759691666668	-7.769763783333333	-6.5222509666666655	-7.445734775000001	-8.445534	-8.993311583333334	-8.545433558333334	-8.367271891666666	-8.323770441666666	-4.669737175	-7.148173641666666	-8.494252424999999	-8.535802308333333	-7.843852366666667	-7.916564650000001	-6.463706858333333	-7.594511325	-8.074681283333334	-8.240653458333334	-8.617032233333333	-7.199120141666666	-8.92488375	-8.896211333333333	-9.078725708333332	-7.849658583333333	-8.150681783333333	-8.844311441666667	-7.954800775	-7.548386766666667	-8.02551965	-7.062730316666666	-5.920573125	-5.5696775	-6.688634266666667	-8.650657083333334	-9.1030452	-8.978897416666667	-8.699894291666668
osa-miR399d	-7.304282125	-7.605389116666667	-7.2031308916666665	-8.079916241666666	-8.028937166666667	-8.299732325	-8.138982241666668	-8.090922708333332	-7.149062858333333	-6.4838995	-6.0558119999999995	-6.090762116666667	-5.154104875000001	-6.042082858333334	-7.745414308333333	-8.212357891666668	-8.312870683333335	-6.8881931750000005	-6.287143449999999	-2.0535881883333333	-3.4127105833333338	-7.924801658333333	-8.092815833333333	-5.043350533333332	-6.110800391666667	-6.486879308333333	-7.743808016666667	-7.8180910416666665	-7.526770933333334	-5.7113404333333335	-7.5052099666666665	-8.187808141666666	-8.084946825	-7.041957391666667	-7.549162333333332	-7.673582691666667	-5.8596298	-7.858660241666667	-7.318083541666667	-7.782258683333333	-6.3480606	-5.632370741666667	-5.432264541666666	-6.192658608333333	-7.852227741666667	-5.744250958333333	-7.401665408333334	-6.470263991666667
osa-miR399e	-7.4512116	-8.074825683333334	-8.832853666666667	-9.06002215	-9.332851083333333	-8.826826083333334	-8.598361958333333	-8.704892666666668	-7.410412433333334	-7.639097641666666	-8.21188165	-7.638566008333334	-5.600284049999999	-5.738360658333334	-8.661482616666667	-8.469493916666666	-8.014217608333334	-8.213601208333333	-8.092876958333333	-8.163009541666666	-8.510611666666666	-8.39024775	-7.962703733333332	-8.56721875	-8.366772416666665	-6.448011025	-7.862966075	-8.120657666666666	-8.088774424999999	-8.823871591666666	-7.332803908333333	-8.938842458333335	-9.039991608333333	-8.37642	-7.832529275	-8.330220216666667	-8.684404899999999	-8.042416841666666	-7.610225541666666	-7.710486633333333	-7.4459706416666664	-6.658206441666667	-5.9833569833333335	-7.179677375	-8.505480216666667	-8.924994083333333	-8.533264008333333	-8.594447683333334
osa-miR399f	-7.624479125000001	-7.80881595	-8.692754366666668	-8.801526825000002	-9.471483749999999	-9.064847166666667	-7.976448541666667	-8.66349675	-7.280789899999999	-7.779452833333333	-8.030681625	-7.6499467249999995	-5.104571008333333	-5.843330275	-8.720877625	-8.37107985	-8.668614466666666	-8.403810466666666	-8.305120833333334	-6.4606881666666665	-8.050425474999999	-8.737571416666666	-8.221899266666666	-8.294896916666668	-8.801642158333332	-6.366588008333333	-8.484095658333333	-8.097242783333334	-8.209340183333333	-8.630382116666667	-7.6090877500000005	-8.917320250000001	-9.187725125	-8.970138333333333	-7.723121266666666	-7.9348254	-8.823573366666666	-7.87377485	-7.510763324999999	-8.236897725	-8.146420108333333	-7.450055125	-6.4891462666666655	-7.443724175	-8.662250875	-8.853335283333333	-8.876523283333333	-8.405038375
osa-miR399g	-7.105143587500001	-8.100076041666666	-9.091160358333333	-9.565757499999998	-9.40114775	-9.399109000000001	-8.653613375	-8.516504333333334	-7.443738375	-8.174115275	-7.976534700000001	-7.833428125	-6.604979183333334	-7.0292291166666665	-8.81814775	-8.994083708333335	-8.725249708333335	-8.361276025	-8.54292205	-7.998400433333334	-8.2570891	-8.824729416666665	-8.611150875	-8.406636041666667	-8.377025608333334	-6.535405983333334	-8.267380900000001	-8.324467841666667	-8.736597283333333	-9.272294333333335	-8.138154941666667	-9.038575374999999	-8.9166233	-8.62545915	-7.480015066666667	-8.435652083333332	-9.475353083333333	-8.380057283333334	-7.881779691666666	-8.259416591666666	-7.707770741666667	-6.719412058333333	-6.005423633333333	-7.235465966666666	-8.987588383333334	-9.36002025	-9.110770166666667	-9.117506791666669
osa-miR399h	-8.1496411125	-8.118562541666668	-8.6556345	-8.584272266666668	-8.928372075	-8.891407191666667	-8.015873083333334	-8.318999925	-7.003160633333333	-7.731079891666667	-7.473161591666667	-7.215576475	-6.677228199999999	-7.541673974999999	-8.536779541666666	-8.62112525	-8.6874494	-7.205046783333334	-7.72977005	-7.1825796833333335	-7.718072058333333	-7.962267724999999	-7.894625441666666	-8.229640875	-7.902650775000001	-6.348141774999999	-7.861481933333333	-8.104320508333334	-8.740059875	-9.010033083333333	-8.371602808333334	-8.315897725000001	-8.994726083333335	-8.465633233333334	-7.53135175	-8.508883791666667	-9.203418333333333	-9.1767025	-8.675368183333333	-8.909978858333334	-7.146615791666666	-6.5834462	-5.777955283333334	-6.548582241666668	-8.95215065	-8.440509650000001	-8.556303916666666	-8.296647083333335
osa-miR399i	-7.3647846999999995	-6.915373075000001	-7.466913516666668	-7.920309400000001	-8.098897325000001	-8.604365383333333	-7.952162483333333	-7.571275933333333	-6.6926335083333335	-6.582982433333332	-6.95297915	-6.641612266666667	-5.990455791666666	-6.8103362999999995	-7.604490716666667	-7.589279224999999	-7.785622983333333	-6.995555108333332	-7.175331175	-4.149132791666667	-5.892714541666667	-7.380095991666667	-7.670791325000001	-5.483501566666667	-5.850988733333334	-6.1457509083333335	-7.326173075	-7.198196858333334	-7.05339695	-7.299469416666668	-6.372116299999999	-7.21907285	-7.449948966666667	-7.325021008333334	-7.1739003	-7.3256156500000005	-7.673101383333333	-6.839227875	-6.364354183333334	-6.768142624999999	-6.273874125	-5.6237085833333325	-5.0688327583333335	-6.0474374666666675	-7.3220417583333335	-7.089747	-7.006306558333333	-7.388744391666667
osa-miR399j	-7.079560875	-5.618152783333334	-1.5111424976666665	-8.508198333333334	-9.169892208333334	-9.243537333333334	-8.602756041666668	-8.4725883	-7.469270183333333	-7.7360849583333335	-8.019895991666667	-7.771555791666667	-6.816158633333334	-7.695185575	-8.6093588	-8.736066183333334	-8.390934908333334	-7.939896666666667	-7.876201691666666	-1.4962362483333334	-2.7732636293333335	-8.596009075	-8.584508433333333	-4.185618683333334	-4.878160125	-6.31880805	-8.448015566666667	-7.94031005	-7.673869825	-5.003818308333333	-7.775781833333333	-8.664251541666667	-8.655536291666666	-8.608612141666667	-7.626357116666667	-7.842499608333334	-5.245022666666666	-7.853992366666667	-7.698146591666666	-7.625477358333334	-7.36000675	-6.308309783333333	-6.410392266666666	-7.703620683333334	-6.4054236	-2.8422796	-6.693201991666666	-4.755052275
osa-miR399k	-7.5301126499999995	-8.108735933333334	-6.898445691666666	-9.240926641666666	-9.683216208333333	-9.491402333333333	-8.560195141666666	-8.679313416666666	-7.425434958333334	-8.139261966666668	-8.176895383333333	-7.944549066666667	-7.09906805	-7.926541141666667	-8.708330308333332	-9.080358666666667	-9.021758666666665	-7.755562425000001	-8.695191225	-5.137632483333333	-7.756564608333332	-8.712871958333333	-9.138946041666665	-8.275375108333334	-8.902020416666668	-6.514052266666667	-8.270491091666665	-8.166995925	-8.677387583333333	-8.313328208333333	-7.466149983333334	-8.73816735	-9.140410166666667	-9.092835166666665	-7.833212383333333	-8.467480958333333	-8.166530783333334	-8.031209333333333	-7.895516341666666	-8.575676083333335	-8.447331041666667	-7.731543283333333	-6.490507233333333	-7.861678566666666	-8.537140666666666	-8.6357595	-8.858480375000001	-9.153251374999998
osa-miR408	-3.758191806	-3.6542637546666668	-4.333853591666666	-4.194998375	-2.463237373666667	-2.504398696666667	-3.821580883333333	-3.7387840986666667	-3.103915241333333	-2.7006557793333332	-1.6529986416666667	-1.5636316666666668	-0.6522974916666667	-1.9287924333333333	-3.274603457	-4.328687482666667	-3.9671844299999997	-3.4513529616666667	-3.6485045033333336	-3.4022312776666666	-3.6989792329999998	-0.6122020116666667	-2.4462428116666666	-3.696312792	-3.3080758943333333	-2.433341032	-3.100418584333333	-3.513362771666667	-3.8001915813333333	-4.908182275000001	-4.221562907666667	-4.085256411666667	-4.501815236	-4.304988025	-3.029374150666667	-3.493171477666666	-4.774103383333333	-3.8011949893333337	-3.648753382	-3.762861479666667	-2.171437585	-1.6561931810000001	-1.7808463410000002	-2.2091081233333334	-2.7363551913333333	-2.677198858666667	-3.583242268	-3.5001383876666665
osa-miR413	-8.38919	-8.841162625	-9.480061916666665	-9.419928166666667	-9.874732625	-9.216174358333333	-8.364437783333335	-8.484793891666667	-6.513506358333333	-8.077641466666668	-8.195074175	-7.945652091666667	-6.981334191666666	-7.980840941666666	-9.014637683333333	-9.068821908333334	-8.979512843333334	-8.468073075	-8.880258750000001	-8.457054208333334	-8.52530185	-8.724821791666667	-9.173949	-8.607458791666668	-8.739588974999998	-6.460968224999999	-8.344808733333332	-8.2134588	-9.041215508333332	-9.523517666666667	-8.642318416666667	-8.770144708333333	-9.319614625	-9.074169750000001	-7.927422083333333	-8.628448024999999	-9.59338175	-9.273945849999999	-8.940351383333333	-9.4422425	-8.095713908333332	-7.366865391666667	-6.7030298833333335	-7.970476033333334	-9.3445265	-9.248718833333333	-9.080621541666666	-9.424598791666668
osa-miR414	-4.046610825	-4.333858333333333	-4.592889291666666	-4.56366865	-4.8390068416666665	-5.100339133333334	-5.351760058333333	-4.594432425	-4.696449291666667	-4.283014941666667	-3.5576509416666666	-3.4120564916666667	-2.3239851000000002	-3.0553447499999997	-4.31993095	-4.827407058333333	-5.0406774	-4.2082554666666665	-4.206852791666667	-3.835299525	-3.9265553833333335	-4.642409725	-4.478457608333333	-4.809266825000001	-4.847166041666666	-2.5102189999999998	-3.9780621583333335	-3.655974758333334	-4.479047958333333	-4.940866450000001	-4.151358166666667	-4.801290883333333	-4.795637991666666	-4.696480291666667	-2.858911825	-4.195785291666667	-4.6720858000000005	-4.704239308333334	-4.551155208333333	-4.50345975	-4.274830075000001	-4.089005341666667	-2.3019294166666664	-2.5613468916666666	-5.027321175	-5.03696475	-4.534171775	-4.549872808333333
osa-miR415	-8.2810888	-8.456748683333332	-9.123385	-6.965183108333334	-9.502341125	-8.789542683333334	-8.570271666666667	-7.69214765	-6.638937275	-6.706469791666667	-6.380280741666667	-6.905333025	-7.151869725	-7.745552916666665	-8.308231666666666	-8.649249666666668	-8.44496225	-7.632750733333334	-8.250044516666668	-6.937784008333334	-8.340528816666668	-8.551458250000001	-8.562215708333333	-8.524507708333333	-7.90935855	-6.285053158333334	-7.6395040750000005	-8.185042916666667	-8.035169975	-8.5424027	-8.825442433333334	-8.745222166666666	-8.375038049999999	-8.023609808333333	-7.334212791666666	-7.832226916666667	-8.390612775	-8.514591508333334	-8.916347266666667	-9.162687958333334	-6.7845865000000005	-5.787415083333333	-5.38154875	-6.659714166666667	-8.718204666666667	-8.627843875	-8.788218766666667	-9.022876058333333
osa-miR416	-3.7325768375	-7.1138366	-7.794841208333334	-8.23267365	-8.380953725	-8.408033083333335	-7.850798533333333	-8.368545966666666	-7.196216666666666	-7.890129691666666	-8.162419633333334	-7.6865575250000004	-6.850401608333333	-7.902236833333333	-7.773400858333333	-7.894980400000001	-7.505971941666668	-7.97692495	-7.752399075	-7.3649147	-7.625990566666666	-8.370022291666666	-7.997585725	-7.885891066666666	-7.7391894500000005	-5.9739265999999995	-7.0471367	-7.1214699999999995	-7.494865625	-8.090478899999999	-6.7472439416666665	-8.146098866666668	-8.429946375	-7.993406541666666	-6.794361566666666	-7.4738422416666666	-8.281212025	-7.505670258333333	-7.361342308333334	-7.382834091666666	-6.0050535499999995	-5.22125885	-4.482464775	-5.7132178499999995	-7.314749333333334	-7.984962958333334	-7.839891583333333	-6.859669991666667
osa-miR417	-9.240765125	-9.7817585	-9.762019666666665	-9.529231633333334	-10.005497291666666	-9.280065166666667	-8.659257583333334	-8.186100083333335	-7.423936708333334	-7.757454883333334	-8.330606116666667	-7.702469308333334	-6.9457014	-8.101985558333332	-9.004247291666667	-8.4091626	-9.012414583333333	-8.605342791666667	-8.907754375000001	-8.508270408333333	-8.924257741666667	-8.626804041666666	-9.021906375	-8.690985391666667	-9.784223666666668	-6.632008233333333	-8.763567283333334	-8.233766025	-9.373650624999998	-9.069826466666667	-9.71852471	-9.028588583333333	-9.085230375	-8.741443166666665	-7.796171958333333	-9.203072918333334	-9.155608033333332	-10.320672043333333	-9.395434708333331	-9.968900791666668	-8.618974633333334	-8.993127208333334	-8.213109308333333	-8.471682041666666	-9.266914975	-9.3760317	-9.238161333333332	-9.552670626666666
osa-miR418	-8.1549411125	-8.513662091666667	-8.754299091666667	-7.253533333333333	-8.072129091666667	-8.701309433333334	-8.065309408333333	-7.705160033333333	-7.200511558333335	-8.210104483333334	-7.582209141666667	-7.109366083333334	-7.20901695	-7.323803958333333	-8.175879675	-8.547259191666667	-8.403251708333334	-5.456395033333333	-5.708321783333333	-6.433013150000001	-5.661925083333333	-6.646046625	-6.093880941666668	-8.438646958333333	-7.543687266666667	-6.486188258333333	-6.430302108333333	-8.196562125	-8.100296966666667	-7.916185941666666	-7.524692725	-8.149301666666666	-8.241890625000002	-7.6484782749999995	-8.017565108333333	-8.134296441666665	-7.578273458333332	-8.082750816666668	-7.245378249999999	-7.809325433333334	-8.321485191666666	-8.181422791666668	-7.304219808333333	-8.082068916666667	-8.622232858333334	-8.08324655	-8.281172208333333	-6.970418966666667
osa-miR419	0.747509719	-2.3494191716666664	-2.7367620416666667	-1.552120175	-2.502216133333333	-2.09793315	-1.654191025	-1.6278753883333332	-1.2822434999999999	-1.9940987916666668	-1.2545847416666667	-1.4740985000000002	-1.0066708	-2.0354586666666665	-3.611146281	-3.147921216666667	-2.4351345583333335	-2.025353211666667	-2.09484205	-3.14894892	-2.247266358333333	-2.4540585333333333	-1.2235187083333334	-3.8116239610000004	-3.7160787	-2.13503745	-1.9449696916666666	-4.244349892	-3.6719836483333332	-4.254337291	-4.216038653666667	-4.238100219333333	-4.551928503	-3.7525721793333333	-3.9936254676666665	-3.5750009226666664	-4.046941363333333	-3.191310116666667	-2.9511107583333334	-3.0441825333333328	-4.4157442326666665	-3.999174212	-3.1971739010000007	-3.1546375416666668	-4.2589498033333335	-3.6296534250000003	-3.938161003333333	-3.250904175
osa-miR426	-8.634956500000001	-9.381825999999998	-9.704212499999999	-9.732720916666667	-9.315703043333334	-9.566746708333334	-8.77458425	-8.680492041666668	-7.5625457166666665	-8.037431383333333	-8.410951708333334	-8.117857458333333	-7.194894333333334	-7.917312033333334	-9.292349833333335	-9.251020666666667	-9.154827	-8.544685108333333	-9.100457333333333	-8.438615675	-8.967223758333333	-8.8946915	-9.293254916666667	-9.4770925	-9.46678225	-6.6751663500000005	-8.831736266666667	-8.268572433333333	-9.085803908333332	-9.681630166666666	-8.458719641666667	-8.954055966666665	-9.49698	-9.059283525	-8.145917441666667	-8.5854278	-9.675792125	-9.540177250000001	-9.264740875	-9.581015083333332	-9.038360175000001	-7.974264516666666	-7.2836622916666665	-8.348539533333332	-9.56448	-9.447408541666666	-9.19854925	-9.491401001666667
osa-miR435	-8.272220575	-8.63842925	-9.167975166666666	-9.200789041666667	-9.372133291666666	-9.132995708333333	-8.194039083333333	-8.4070348	-7.299674691666667	-7.832425016666666	-8.043338891666666	-7.748973025000001	-7.010837975	-7.608275375000001	-8.837295225	-8.705434050000001	-8.597459433333334	-8.135290866666667	-8.510971666666666	-7.921638116666666	-8.153632975	-8.041601633333334	-8.559604833333333	-8.393419833333333	-7.994062558333333	-6.396327675000001	-7.652951808333333	-8.135191141666667	-8.681687441666666	-9.250468	-8.530626558333333	-8.80396165	-9.103639083333334	-8.949195833333333	-7.7444915	-8.219808800000001	-8.947059725	-8.701020791666666	-8.220350116666667	-8.150269983333333	-7.413073641666666	-6.549030766666667	-6.435369783333333	-7.390617458333334	-8.677905441666665	-8.806543633333334	-8.822467708333333	-9.218141683333334
osa-miR437	-9.2987689375	-9.565288391666666	-9.74298025	-9.6973425	-9.933046875	-9.534055625	-8.5148233	-8.711080375	-7.431775816666668	-8.170616083333334	-8.333622499999999	-7.976997958333334	-7.205332233333333	-8.007525458333333	-9.174940541666667	-9.134581541666668	-8.895913875	-8.391012233333333	-9.0154	-8.459675975000001	-8.871906333333333	-8.682946958333334	-9.268956376666667	-9.250326875	-9.319221191666667	-6.577271991666667	-8.708375466666666	-8.0236164	-9.541838835	-9.653088041666669	-9.362407416666667	-9.084700958333334	-9.4087385	-8.975653125000001	-7.841088541666667	-9.161990666666668	-9.342782108333333	-10.029177666666667	-9.946460499999999	-10.257509666666666	-8.484024808333334	-7.696994041666667	-7.5430954166666675	-8.474679558333333	-9.257210583333334	-9.416115583333335	-9.163024791666667	-9.521845166666665
osa-miR438	-9.081916249999999	-9.535244333333333	-9.591347333333333	-9.626913916666666	-9.8990125	-9.43669975	-8.551141625	-8.489353883333333	-6.944791116666667	-8.103314633333333	-8.273133525	-7.948726758333333	-7.110870224999999	-7.933997875	-9.0628567	-9.087771583333334	-8.768015541666665	-8.407896258333333	-8.967686	-8.179628	-8.831774975	-8.677937716666667	-8.830515808333333	-8.87208955	-9.56248875	-6.513423583333332	-8.435620608333332	-8.320648958333331	-9.429059834999999	-9.527978124999999	-9.087391083333335	-8.980092166666665	-9.340515333333334	-9.144273875000001	-7.895278291666667	-8.961613	-9.615738	-9.730583291666667	-9.452081916666666	-9.773380916666667	-8.494322508333333	-7.749496283333333	-7.555575216666665	-8.43841675	-9.399540041666667	-9.258043633333331	-8.96619845	-8.857178150000001
osa-miR439a	-5.960996850000001	-7.709307116666667	-8.423680983333332	-8.53651395	-9.893422166666667	-9.430370833333333	-8.180173608333334	-8.635532316666668	-7.372371758333333	-8.138261816666665	-8.300658916666665	-7.713503808333333	-7.145839433333333	-8.014594408333332	-8.973441791666666	-8.97418355	-8.776677416666667	-6.82998465	-8.684675575	-8.33012765	-8.474412225	-8.526533783333335	-9.110537875	-9.224161916666667	-9.713238666666667	-6.243657866666666	-8.690874258333332	-7.125142233333334	-8.287026225	-8.965461483333334	-7.5533664583333335	-8.655242750000001	-8.63371025	-8.994447416666667	-7.544890033333332	-7.852564883333333	-9.182365625000001	-8.254745208333333	-7.279542175	-7.648593966666667	-9.026411125	-8.817384583333334	-7.069470908333334	-8.436517024999999	-9.161437833333332	-9.471537291666667	-8.985668541666668	-8.730731083333334
osa-miR439b	-4.917196225	-5.870757033333334	-7.251552483333334	-7.040870725	-9.957606668333334	-9.53445	-8.147561000000001	-8.710847541666666	-7.458407633333334	-7.725449825000001	-8.242340525000001	-7.765648983333333	-7.206126433333334	-7.722862291666666	-7.816722899999999	-8.511225833333334	-8.583087816666668	-4.852860233333334	-8.452591633333332	-7.764626341666667	-7.872818916666667	-8.052444541666667	-8.957038124999999	-9.318713333333333	-9.714335625000002	-5.985605475	-8.527585100000001	-5.991386966666667	-6.730634791666667	-8.0751809	-5.8844280583333335	-8.227817633333332	-8.49445805	-8.326787991666666	-6.438445141666667	-6.779994775	-7.954884375	-6.2053384	-5.5212444666666665	-5.889508583333334	-8.819352391666667	-8.362118458333335	-5.921339199999999	-7.4963960583333344	-8.495671074999999	-8.925179166666666	-9.040975416666667	-9.261165
osa-miR439c	-5.9519643250000005	-7.467213491666667	-8.622176983333333	-8.508115391666665	-9.585337666666668	-9.399715625	-8.344989666666669	-8.566318	-7.323124024999999	-8.046419016666666	-8.226193	-7.892828175000001	-7.063911099999999	-7.679786825000001	-8.878721583333332	-9.032285733333334	-8.803796435	-6.9890688249999995	-8.561770916666667	-7.823701233333334	-8.771304008333333	-8.725175583333334	-9.165713293333333	-9.297242208333333	-9.414665366666666	-6.43390315	-8.480740016666665	-7.197923558333334	-8.005311033333333	-9.198827916666668	-7.481123383333333	-8.914761208333333	-8.814567008333333	-9.063522833333332	-7.364073083333333	-7.890595558333334	-9.05901005	-8.074333183333334	-7.249801591666667	-7.625430508333333	-9.169057041666667	-8.749185666666667	-6.861212808333334	-8.294248583333333	-8.57724715	-9.415498125000001	-9.097951458333334	-9.382787666666667
osa-miR439d	-4.8392494875	-6.102280816666666	-7.446997791666667	-7.009689941666667	-9.763810208333334	-9.350016875000001	-8.512474625000001	-8.273490691666666	-7.239253150000001	-8.106899058333333	-7.9717174333333345	-7.671442633333334	-6.211653808333334	-7.147172991666667	-8.46650325	-8.568873116666666	-8.849902875	-6.669272608333333	-8.883695041666666	-8.140761233333334	-8.121764408333334	-8.385671725	-8.656814466666667	-8.959842083333333	-9.648416833333334	-6.504366841666666	-8.646863333333334	-6.372373766666667	-6.617602558333334	-8.628172866666667	-6.240575633333333	-8.175754825	-8.287831508333333	-8.06745085	-6.372104933333333	-6.865329658333334	-8.112563541666667	-6.496555391666667	-5.815045641666667	-6.205722458333334	-8.983389691666666	-8.563051608333334	-6.112115383333333	-7.6929537083333335	-8.6994497	-9.272053999999999	-9.016364941666666	-9.207898466666668
osa-miR439e	-4.9412646625	-6.099865766666667	-7.3738877	-7.197255391666666	-9.954129709999998	-9.169751883333333	-8.511584483333332	-8.298484133333332	-7.21424205	-8.015566766666666	-8.255105499999999	-7.659027816666666	-5.933122141666666	-6.666388716666667	-8.292699491666667	-8.709994908333334	-8.857698666666666	-6.226679983333334	-8.908374416666668	-8.014954216666666	-8.370969366666666	-8.126203533333333	-8.527197275	-9.345571916666666	-9.531888416666666	-6.32609145	-8.2479067	-6.139939433333333	-6.663027966666665	-8.236402141666668	-6.101138549999999	-8.090110333333334	-8.969913341666667	-8.613784333333333	-6.025906933333334	-6.787448191666667	-8.30755995	-6.530160258333335	-5.859299075	-6.182144091666667	-9.062796991666668	-8.330030991666668	-5.981490516666667	-7.404080691666667	-8.314449875	-9.321529916666668	-9.027967741666666	-9.161234133333332
osa-miR439f	-5.1263663125	-6.62336375	-8.006033941666667	-7.596878766666667	-9.940420958333334	-9.497186083333334	-8.480887675	-8.482054466666666	-7.252253508333333	-8.140211833333332	-8.309769616666665	-7.990800766666666	-6.904458041666666	-8.035476408333333	-8.898078808333333	-8.7201211	-9.026994116666666	-7.0007513916666655	-9.041911375	-7.903703741666667	-8.71652125	-8.585909124999999	-9.0367138	-9.381258875	-9.623001875	-6.468073666666666	-8.311218125	-6.616376075000001	-7.326129841666667	-8.887978416666668	-6.576830508333333	-8.410352716666667	-8.861735099999999	-8.891448833333333	-7.065617158333333	-7.384548925	-8.494777791666666	-6.934575058333333	-6.389432525	-6.684733591666666	-9.333549833333334	-8.944088833333334	-6.7193332	-8.496398833333332	-8.927612333333334	-9.467505041666668	-9.177765166666667	-9.271550291666667
osa-miR439g	-6.691265662499999	-8.016748375	-8.860699016666667	-8.430992216666667	-9.886444791666667	-9.254897783333332	-8.359051475000001	-8.535613616666666	-7.459425091666667	-8.174730108333334	-7.739714625	-8.001215391666667	-7.156090083333333	-7.994128149999999	-8.958407083333334	-9.029323808333332	-9.062849083333335	-7.055719058333334	-8.981679916666666	-8.490505816666667	-8.320187966666667	-8.028379375	-8.894738741666666	-9.378224416666667	-9.2745175	-6.583784183333333	-8.719043000000001	-7.485042391666667	-8.535716549999998	-9.119273666666667	-7.864061158333333	-9.004768333333333	-9.243915375	-8.991029416666665	-7.423243541666667	-8.149249158333333	-9.125652291666666	-8.477829	-7.946565433333333	-8.39656735	-9.314173124999998	-8.805423083333334	-7.437277875	-8.476104874999999	-9.02309775	-9.101715283333334	-9.159733458333333	-9.451386166666667
osa-miR439h	-4.888311325	-6.047285166666668	-7.242944691666666	-7.079441500000001	-9.475963166666666	-9.344970158333334	-8.607535925	-8.428192033333334	-7.1104015500000015	-7.7641806833333336	-7.029236366666667	-6.389679466666667	-4.914996550000001	-5.425034816666667	-7.874469966666666	-8.565713	-8.093488916666667	-6.397605824999999	-8.072353766666668	-7.772563866666665	-7.906744016666667	-8.704354924999999	-8.436753333333334	-8.974345000000001	-9.0893206	-6.498442591666667	-7.434530175	-6.036238291666667	-6.735115700000001	-8.199478941666667	-6.123824325	-8.244499833333334	-8.9035651	-8.772759166666667	-6.186180574999999	-6.783852175	-7.895505833333334	-6.491112683333333	-5.938455425	-6.310863091666666	-8.839718125	-8.589165166666668	-6.281524624999999	-7.3078973000000005	-8.48583625	-8.769304275000001	-8.643842900000001	-8.325741850000002
osa-miR440	-7.7119491125	-7.655464425000001	-8.130152533333334	-8.082955233333335	-8.532876825	-8.701686333333333	-8.3903872	-7.774649566666667	-6.929388591666666	-7.926693950000001	-7.578915258333333	-7.2989057	-6.510257641666667	-6.885343450000001	-7.657540366666666	-7.786926616666666	-8.167756208333335	-7.516646933333334	-7.85927335	-7.4979447583333325	-7.553844058333333	-7.9520398666666665	-8.022398908333335	-7.980254616666667	-7.92225925	-6.376811191666666	-8.264476141666666	-7.388324366666667	-7.817675308333334	-8.651126541666667	-7.1770177833333335	-8.046962825	-8.202687008333333	-8.149676125000001	-7.0882642166666665	-7.7388356499999995	-8.524867725	-7.836821483333334	-7.478597841666667	-7.463856941666667	-7.085810116666667	-6.691358358333333	-5.740792433333333	-6.7920269	-8.184884466666666	-8.256364525	-8.057031008333333	-8.154335825
